id,name,description,neighborhood_overview,host_since,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighborhood,neighborhood_group,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
21897818,13376,11192,0,2441,142,4,2,96,79,2.0,2.0,2,0,0,52.32278,4.94541,41,2,2,1.0,1.0,1.0,22,54.0,1,30,0,30,48,48,48,94,17,0,96.0,10.0,9.0,10.0,10.0,9.0,9.0,2,1,1,0,3.89
21904971,11451,16887,0,776,7561,1,49,98,49,2.0,2.0,2,7,7,52.3576,4.85577,7,0,2,1.0,1.0,1.0,14,75.0,4,1125,0,0,0,0,0,3,0,0,100.0,10.0,10.0,10.0,10.0,8.0,10.0,2,2,0,0,0.09
21905300,16050,8919,0,1167,4919,1,49,44,79,1.0,1.0,2,3,3,52.34255,4.866280000000001,7,0,2,1.0,1.0,1.0,18,150.0,4,30,0,0,0,0,0,11,0,0,93.0,10.0,10.0,9.0,9.0,10.0,10.0,1,1,0,0,0.33
21907274,14,12785,2,2442,8748,4,2,2,79,1.0,1.0,2,5,5,52.37632,4.87962,47,2,3,1.0,1.0,4.0,31,75.0,1,1125,0,28,58,81,325,187,35,0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1,0,1,0,5.38
21909491,15751,12383,0,2426,1929,1,49,2,0,2.0,2.0,2,5,5,52.3756,4.89304,7,0,4,1.0,2.0,3.0,15,160.0,2,1125,0,0,0,0,0,5,0,0,96.0,10.0,10.0,9.0,10.0,10.0,10.0,2,1,1,0,0.14
21913325,12455,18128,0,2107,8748,1,49,98,49,1.0,1.0,2,20,20,52.377559999999995,4.8712,27,2,1,1.0,1.0,1.0,9,130.0,1,2,0,0,0,0,0,0,0,0,,,,,,,,1,0,1,0,
21913732,4674,9013,0,1112,1025,1,49,98,79,1.0,1.0,2,4,4,52.36032,4.89461,7,0,2,1.0,1.0,1.0,7,80.0,1,7,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
21917555,854,14967,0,1543,640,1,49,98,4,1.0,1.0,2,2,2,52.37576,4.85907,7,0,4,1.0,1.0,1.0,23,130.0,2,1125,0,0,0,0,0,19,0,0,97.0,10.0,9.0,9.0,10.0,8.0,9.0,1,1,0,0,0.55
21919426,1222,9329,0,1476,6559,1,49,98,79,1.0,1.0,0,6,6,52.349759999999996,4.81276,7,0,4,1.5,1.0,1.0,10,134.0,1,7,0,0,0,0,0,1,0,0,100.0,8.0,8.0,10.0,10.0,8.0,6.0,1,1,0,0,0.03
21921453,17721,2740,2,1944,2764,1,49,98,49,1.0,1.0,2,7,7,52.3611,4.85992,7,0,2,1.0,1.0,1.0,8,135.0,2,1125,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
21922903,9286,6353,0,2312,8748,1,49,98,49,1.0,1.0,2,7,7,52.3697,4.85781,7,0,4,1.0,3.0,3.0,13,300.0,3,365,0,0,0,0,0,19,0,0,93.0,10.0,9.0,9.0,10.0,9.0,9.0,1,1,0,0,0.65
21924446,9015,16634,1,1816,8748,1,49,98,73,1.0,1.0,2,19,19,52.35423,4.9325,7,0,4,1.0,3.0,2.0,34,139.0,6,1125,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
21926592,2035,957,0,2055,8748,2,32,26,79,1.0,1.0,2,20,20,52.38493,4.8768,7,0,4,1.0,2.0,2.0,17,153.0,3,1125,0,24,49,70,345,27,6,0,95.0,10.0,9.0,10.0,10.0,10.0,9.0,1,1,0,0,0.77
21929724,9985,5322,0,1491,8748,1,49,98,49,1.0,1.0,2,7,7,52.36251,4.85599,7,0,2,1.0,1.0,1.0,16,125.0,2,1125,0,0,0,0,0,6,0,0,93.0,9.0,10.0,10.0,10.0,9.0,9.0,1,1,0,0,0.17
21930051,6662,1228,1,1873,5512,1,49,98,79,1.0,1.0,2,0,0,52.3094,4.959,27,2,2,1.0,1.0,1.0,20,70.0,5,1124,0,0,0,0,0,64,0,0,96.0,10.0,10.0,10.0,10.0,9.0,9.0,1,0,1,0,1.88
21930458,1516,5439,3,1551,891,1,49,98,31,1.0,1.0,0,5,5,52.37797,4.88449,7,0,3,1.0,1.0,1.0,19,125.0,4,1125,0,0,0,0,0,11,0,0,96.0,9.0,9.0,10.0,10.0,10.0,9.0,1,1,0,0,0.32
21931133,7930,5563,0,2212,3758,1,49,98,79,1.0,1.0,2,7,7,52.36158,4.85292,7,0,4,2.0,2.0,2.0,35,220.0,4,1125,0,0,0,0,0,9,0,0,98.0,10.0,9.0,10.0,10.0,10.0,9.0,1,1,0,0,0.27
21931289,1345,9459,0,1792,8748,1,49,98,79,1.0,1.0,0,19,19,52.35007,4.95261,18,0,4,1.0,3.0,5.0,27,250.0,5,7,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
21931660,13435,11144,0,1797,8748,4,2,97,62,3.0,3.0,2,20,20,52.38779,4.87967,27,2,2,1.0,1.0,2.0,20,100.0,1,1125,0,1,1,1,1,59,13,0,87.0,10.0,9.0,8.0,9.0,10.0,9.0,3,0,3,0,1.7
21932134,5991,13760,1,2016,2851,1,49,98,79,1.0,1.0,2,7,7,52.3615,4.86483,7,0,2,1.0,1.0,1.0,23,120.0,2,15,0,0,0,0,0,15,0,0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.44
21933984,2374,18236,3,1680,8748,1,49,98,49,1.0,1.0,2,7,7,52.36499,4.87531,7,0,2,1.5,1.0,1.0,13,220.0,6,14,0,0,0,0,0,9,0,0,100.0,10.0,9.0,10.0,10.0,10.0,10.0,1,1,0,0,0.31
21940315,10650,12275,1,1433,4618,1,49,98,79,2.0,2.0,2,19,19,52.34102,4.92395,19,0,4,2.0,2.0,2.0,42,300.0,1,30,0,0,0,0,0,7,0,0,100.0,10.0,10.0,10.0,10.0,9.0,9.0,2,2,0,0,0.22
21940642,17160,14147,1,1147,4468,1,49,98,30,1.0,1.0,0,14,14,52.35917,4.93547,7,0,2,1.0,1.0,1.0,28,220.0,2,30,0,0,0,0,122,14,0,0,92.0,10.0,9.0,9.0,10.0,9.0,9.0,1,1,0,0,0.41
21942890,7677,11589,0,2036,8748,1,49,98,79,1.0,1.0,2,8,8,52.3476,4.910419999999999,7,0,2,1.0,2.0,1.0,18,100.0,3,1125,0,0,0,0,0,3,0,0,87.0,9.0,7.0,9.0,10.0,10.0,9.0,1,1,0,0,0.09
21943080,11828,3221,1,2383,3042,4,46,2,49,2.0,2.0,2,7,7,52.365840000000006,4.8764400000000006,7,0,4,1.0,2.0,2.0,26,72.0,2,1125,0,14,19,25,268,228,72,5,92.0,9.0,9.0,9.0,9.0,10.0,9.0,2,1,1,0,6.56
21943482,15141,6193,0,1293,8748,1,49,55,28,1.0,1.0,0,21,21,52.34778,4.84856,7,0,2,1.5,1.0,1.0,28,139.0,5,1124,0,0,0,0,0,19,2,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.55
21945324,15875,7040,1,2236,8748,2,2,62,74,2.0,2.0,2,4,4,52.363409999999995,4.90503,27,2,1,1.0,1.0,1.0,23,54.0,3,90,0,0,0,0,0,8,0,0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,3,0,3,0,0.23
21945695,5025,15997,4,413,5194,1,49,98,31,1.0,1.0,2,5,5,52.38065,4.88406,7,0,2,1.0,1.0,1.0,14,120.0,2,7,0,0,0,0,0,4,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.12
21954616,4905,16830,2,855,8273,1,49,71,24,1.0,1.0,2,20,20,52.37919,4.87495,7,0,2,1.0,1.0,1.0,22,179.0,3,1125,0,0,0,0,0,12,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.35
21955326,17717,10388,0,2444,8748,1,49,98,54,1.0,1.0,0,8,8,52.34209,4.90203,7,0,4,1.0,2.0,2.0,7,99.0,2,1125,0,0,0,0,0,14,0,0,87.0,10.0,9.0,10.0,9.0,9.0,9.0,1,1,0,0,0.42
21957365,2730,3303,1,978,5496,2,2,13,74,2.0,2.0,2,4,4,52.36355,4.90454,27,2,2,1.5,2.0,1.0,30,75.0,6,35,0,0,0,0,0,1,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,0.04
21957595,5093,3844,0,1943,3017,1,49,2,79,1.0,1.0,0,21,21,52.344609999999996,4.8646199999999995,7,0,2,1.5,1.0,2.0,22,135.0,2,1125,0,0,0,0,0,3,1,0,100.0,9.0,10.0,10.0,9.0,9.0,10.0,1,1,0,0,0.15
21957623,12877,11394,1,2219,6073,2,2,47,79,1.0,1.0,0,0,0,52.32065,4.944030000000001,27,2,2,1.5,1.0,1.0,8,49.0,1,1125,0,29,59,81,81,10,9,0,82.0,9.0,8.0,9.0,10.0,9.0,8.0,1,0,1,0,0.8
21957675,17204,3761,0,1968,8748,1,49,98,49,1.0,1.0,2,20,20,52.38449,4.8737900000000005,7,0,2,1.0,1.0,2.0,22,100.0,2,1125,0,0,0,0,0,20,0,0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.59
21959488,6356,17829,1,1062,3991,2,16,71,30,1.0,1.0,0,14,14,52.3634,4.93124,7,0,4,1.0,2.0,2.0,16,250.0,2,7,0,0,0,0,0,24,1,0,95.0,10.0,9.0,10.0,10.0,10.0,9.0,1,1,0,0,0.69
21962251,3566,4898,1,465,6571,1,49,98,44,1.0,1.0,2,11,11,52.34967,5.00659,7,0,3,1.5,2.0,2.0,30,103.0,4,1125,0,0,0,0,0,5,0,0,96.0,9.0,10.0,10.0,10.0,9.0,8.0,1,1,0,0,0.15
21963346,7061,12374,2,913,8748,3,2,71,69,1.0,1.0,0,16,16,52.392759999999996,4.93025,18,0,4,1.0,2.0,2.0,35,120.0,2,1125,0,0,0,0,0,16,2,0,96.0,10.0,9.0,9.0,10.0,9.0,9.0,1,1,0,0,0.54
21963760,16143,14956,0,700,8748,1,49,98,28,1.0,1.0,0,21,21,52.34855,4.85105,7,0,4,1.0,2.0,4.0,12,340.0,2,365,0,0,0,0,0,11,0,0,91.0,9.0,9.0,8.0,9.0,9.0,8.0,1,1,0,0,0.33
21964561,15642,7221,0,2444,6182,4,2,2,49,1.0,1.0,2,7,7,52.36436,4.86036,22,0,4,1.0,3.0,4.0,49,300.0,3,21,0,28,58,88,359,27,2,0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.8
21964580,6810,1241,2,2444,4271,1,49,28,79,3.0,3.0,2,14,14,52.36238,4.94245,27,2,2,1.0,1.0,1.0,21,43.0,2,1125,0,0,0,0,0,13,4,0,98.0,10.0,9.0,10.0,10.0,10.0,10.0,2,1,1,0,0.37
21964609,14203,11603,0,2076,8748,1,49,98,79,1.0,1.0,2,9,9,52.30769,4.98418,27,2,2,1.0,1.0,1.0,12,49.0,2,4,0,0,0,0,0,35,0,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,1.01
21964868,13090,11838,0,1236,8748,1,49,98,49,1.0,1.0,2,7,7,52.37068,4.86281,27,2,2,1.0,1.0,1.0,15,70.0,3,8,0,0,0,0,0,9,0,0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1,0,1,0,0.26
21971116,9414,17574,1,940,2670,1,49,98,4,1.0,1.0,0,2,2,52.380790000000005,4.85588,7,0,2,1.0,1.0,1.0,10,120.0,3,7,0,0,0,0,0,7,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.23
21971667,17919,18114,0,528,7800,1,49,98,17,1.0,1.0,0,8,8,52.35521,4.89799,7,0,3,1.0,1.0,2.0,15,100.0,3,9,0,0,0,0,0,3,0,0,93.0,10.0,9.0,9.0,10.0,10.0,9.0,1,1,0,0,0.11
21972047,16245,14780,0,2445,8748,1,49,98,28,1.0,1.0,0,21,21,52.346920000000004,4.84821,7,0,2,1.0,2.0,1.0,32,124.0,3,1125,0,0,0,0,0,5,0,0,84.0,10.0,7.0,9.0,9.0,10.0,8.0,1,1,0,0,0.19
21972149,5132,13165,0,2228,8748,1,49,98,79,2.0,2.0,2,17,17,52.359790000000004,4.9151,7,0,2,1.0,1.0,1.0,16,162.0,2,1125,0,0,0,0,0,9,0,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,0,0,0.26
21972535,17628,15652,6,1251,8748,1,49,98,79,1.0,1.0,2,20,20,52.38684,4.8833,7,0,4,3.0,2.0,2.0,20,614.0,3,1096,0,0,0,0,0,8,0,0,97.0,10.0,10.0,10.0,10.0,9.0,9.0,1,1,0,0,0.26
21976797,7351,18267,1,1640,1162,4,2,96,74,1.0,1.0,2,4,4,52.3646,4.908980000000001,27,2,2,1.0,1.0,1.0,31,55.0,1,30,0,30,52,62,63,150,30,1,98.0,10.0,9.0,10.0,10.0,10.0,9.0,1,0,1,0,4.34
21977982,6918,1933,1,1964,7422,4,2,2,49,2.0,2.0,2,7,7,52.36643,4.87465,38,2,2,1.0,1.0,1.0,18,47.0,2,1125,0,18,48,76,329,11,3,1,100.0,10.0,9.0,10.0,10.0,10.0,9.0,2,1,1,0,0.33
21978010,17344,14826,0,1251,6964,1,49,98,79,1.0,1.0,2,2,2,52.382509999999996,4.8515,7,0,2,1.0,1.0,1.0,26,98.0,7,18,0,0,0,0,0,4,0,0,95.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.12
21978969,4080,11595,1,2445,8748,4,2,2,4,2.0,2.0,2,2,2,52.37805,4.84964,27,2,2,1.5,1.0,1.0,13,41.0,1,1125,0,28,56,86,86,251,52,3,93.0,9.0,9.0,10.0,10.0,9.0,9.0,2,0,2,0,7.49
21979111,1554,11398,2,2273,8748,1,49,98,31,1.0,1.0,2,5,5,52.38172,4.88206,7,0,4,1.0,3.0,3.0,30,175.0,3,30,0,0,0,0,0,3,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.09
21979569,8927,11596,1,2445,8748,4,2,2,4,2.0,2.0,2,2,2,52.37842,4.84936,27,2,2,1.5,1.0,1.0,19,46.0,1,1125,0,0,0,0,0,268,57,2,95.0,10.0,9.0,10.0,10.0,9.0,9.0,2,0,2,0,8.06
21979948,17401,10149,0,1169,8748,1,49,98,54,1.0,1.0,2,8,8,52.34411,4.90333,7,0,2,1.0,1.0,1.0,18,86.0,2,1125,0,0,0,0,0,4,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.17
21980008,7568,14700,0,671,423,1,49,98,46,1.0,1.0,2,17,17,52.35644,4.908119999999999,22,0,2,1.0,1.0,2.0,17,125.0,7,17,0,8,38,68,68,3,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.09
21980258,1117,17735,0,1588,8748,4,34,95,39,2.0,2.0,2,21,21,52.35669,4.87536,55,1,4,2.5,2.0,2.0,17,149.0,1,1125,0,1,1,1,1,11,4,1,98.0,10.0,10.0,10.0,9.0,10.0,9.0,6,4,0,0,0.38
21986369,4788,15752,1,1280,3962,0,0,23,79,1.0,1.0,0,5,5,52.37209,4.87729,7,0,2,1.5,1.0,1.0,27,229.0,2,1125,0,28,58,88,363,14,1,0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.41
21988512,14472,14951,2,736,3375,1,49,0,78,1.0,1.0,0,14,14,52.3722,4.9368300000000005,7,0,2,1.0,1.0,1.0,23,599.0,2,30,0,0,0,0,0,7,0,0,97.0,10.0,8.0,10.0,10.0,10.0,9.0,1,1,0,0,0.21
21988897,17729,17743,0,1772,8748,1,49,2,17,2.0,2.0,2,8,8,52.3461,4.8957,7,0,4,1.0,2.0,2.0,10,300.0,21,30,0,0,0,0,0,24,0,0,90.0,9.0,8.0,9.0,9.0,9.0,9.0,2,2,0,0,0.71
21989193,17013,17558,0,248,1890,1,49,98,54,1.0,1.0,0,8,8,52.34179,4.9088,7,0,2,1.0,1.0,1.0,12,85.0,2,30,0,0,0,0,0,5,0,0,96.0,10.0,10.0,9.0,10.0,10.0,10.0,1,1,0,0,0.15
21989639,5519,4897,0,2446,8748,1,49,98,49,1.0,1.0,2,7,7,52.36841,4.87354,7,0,2,1.0,1.0,1.0,8,95.0,2,1125,0,0,0,0,0,3,0,0,100.0,10.0,9.0,10.0,10.0,10.0,10.0,1,1,0,0,0.09
21989969,13827,9966,2,1610,7722,4,2,2,27,1.0,1.0,0,5,5,52.377759999999995,4.8910800000000005,42,2,2,1.5,1.0,1.0,20,104.0,2,1125,0,8,12,22,22,66,16,1,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,1.95
21990998,13863,17128,7,2446,1849,1,49,98,17,1.0,1.0,0,8,8,52.355940000000004,4.88765,7,0,2,1.5,1.0,1.0,10,89.0,3,1125,0,0,0,0,0,14,0,0,86.0,9.0,9.0,9.0,9.0,10.0,9.0,1,1,0,0,0.41
21991281,16689,7486,1,1050,6341,1,49,98,79,2.0,2.0,2,21,21,52.34786,4.876119999999999,7,0,4,2.0,3.0,3.0,30,220.0,3,1125,0,0,0,0,0,4,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,0,0,0.11
21992422,9976,9044,0,1955,8748,1,49,98,79,1.0,1.0,0,10,10,52.37377,4.83364,7,0,4,1.0,1.0,2.0,19,134.0,1,1125,0,0,0,0,0,22,0,0,98.0,10.0,9.0,10.0,10.0,9.0,10.0,1,1,0,0,0.65
21995592,6117,14909,2,2446,5693,1,49,98,24,1.0,1.0,2,20,20,52.37786,4.87354,7,0,2,1.0,1.0,1.0,20,95.0,3,1125,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
21995936,7965,14898,1,2439,5689,1,49,18,73,1.0,1.0,0,19,19,52.35135,4.92582,7,0,4,1.0,2.0,3.0,19,100.0,2,1125,0,0,0,0,0,4,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.12
21997650,453,17160,4,1164,1471,1,49,0,79,1.0,1.0,2,3,3,52.32475,4.879580000000001,18,0,6,2.0,4.0,5.0,31,180.0,5,1125,0,0,0,0,0,5,0,0,96.0,10.0,10.0,10.0,9.0,8.0,9.0,1,1,0,0,0.15
21997924,2146,11681,0,1734,6250,1,49,98,54,2.0,2.0,2,8,8,52.3474,4.90835,7,0,4,1.0,2.0,3.0,15,150.0,3,12,0,0,0,0,0,17,0,0,92.0,10.0,9.0,9.0,10.0,10.0,9.0,2,1,1,0,0.67
22004423,7482,8386,0,1940,8748,1,49,98,44,1.0,1.0,2,11,11,52.34771,5.00828,22,0,4,2.5,3.0,4.0,13,275.0,3,14,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
22008686,17411,14643,0,1588,8748,1,49,98,54,1.0,1.0,0,8,8,52.34414,4.90451,7,0,2,1.0,1.0,1.0,9,130.0,4,1125,0,0,0,0,0,1,0,0,,,,,,,,1,1,0,0,0.03
22013647,13164,4188,1,1463,8156,1,49,98,49,1.0,1.0,2,7,7,52.365829999999995,4.85323,7,0,2,1.0,1.0,1.0,22,149.0,2,21,0,0,0,0,0,5,0,0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.15
22014200,15940,7533,0,1004,686,1,49,33,64,1.0,1.0,2,21,21,52.34803,4.86032,7,0,2,1.5,1.0,1.0,24,150.0,2,1125,0,0,0,0,0,19,1,0,98.0,10.0,10.0,9.0,9.0,9.0,9.0,1,1,0,0,0.55
22015103,1351,8794,0,492,4170,1,49,0,60,1.0,1.0,2,6,6,52.34169,4.80547,18,0,4,1.5,2.0,2.0,18,200.0,2,1125,0,0,0,0,0,1,0,0,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,1,0,0,0.03
22015296,4781,10026,3,1329,2598,1,49,98,79,1.0,1.0,2,20,20,52.374390000000005,4.87001,7,0,2,1.0,1.0,1.0,31,150.0,3,1125,0,0,0,0,0,9,0,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.26
22022505,4587,3657,0,2394,2302,1,49,98,46,1.0,1.0,2,17,17,52.35626,4.92633,7,0,2,1.0,1.0,1.0,17,110.0,3,7,0,0,0,0,0,1,0,0,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,1,0,0,0.03
22024005,4116,17629,0,900,5702,4,2,2,43,2.0,2.0,2,4,4,52.37003,4.9088199999999995,7,0,4,1.0,2.0,2.0,11,85.0,2,10,0,0,0,0,0,15,3,0,96.0,10.0,9.0,10.0,10.0,10.0,9.0,1,1,0,0,0.44
22026123,16005,9098,1,974,8748,1,49,98,24,1.0,1.0,2,20,20,52.37631,4.87443,7,0,2,1.0,1.0,1.0,14,176.0,2,16,0,0,0,0,0,12,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.35
22027929,2784,14137,0,1322,2096,1,49,2,17,1.0,1.0,2,8,8,52.35282,4.904059999999999,7,0,5,1.0,3.0,3.0,15,400.0,2,30,0,0,0,0,0,26,4,0,86.0,9.0,9.0,10.0,9.0,9.0,8.0,1,1,0,0,0.75
22028930,14832,15620,0,1206,8748,1,49,98,48,1.0,1.0,2,15,15,52.35203,4.80314,7,0,2,1.5,1.0,1.0,24,70.0,3,1125,0,0,0,0,0,12,0,0,98.0,9.0,10.0,10.0,10.0,9.0,10.0,1,1,0,0,0.35
22028962,2505,14334,0,2254,8748,1,49,98,79,1.0,1.0,2,19,19,52.35069,4.91938,7,0,1,1.0,1.0,1.0,17,150.0,1,10,0,0,0,0,0,2,0,0,90.0,10.0,10.0,9.0,10.0,10.0,8.0,1,1,0,0,0.07
22030592,2221,7015,0,1890,4247,1,49,2,9,1.0,1.0,0,3,3,52.328559999999996,4.87479,7,0,6,1.5,3.0,4.0,11,160.0,4,7,0,0,0,0,0,7,1,0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.2
22032316,7449,5200,1,702,5704,1,49,26,43,1.0,1.0,2,4,4,52.37107,4.91144,7,0,2,1.0,2.0,2.0,25,150.0,2,60,0,0,0,0,0,18,2,0,99.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.53
22033792,5172,9622,0,2448,8748,1,49,98,73,1.0,1.0,0,19,19,52.354040000000005,4.931,7,0,2,1.0,1.0,2.0,10,75.0,6,1125,0,0,0,0,0,7,0,0,90.0,9.0,9.0,9.0,9.0,9.0,9.0,1,1,0,0,0.21
22040490,12163,14512,3,1649,6590,1,49,98,17,1.0,1.0,2,8,8,52.35191,4.90333,7,0,2,1.0,1.0,1.0,14,90.0,1,1125,0,0,0,0,0,4,0,0,85.0,9.0,8.0,9.0,9.0,9.0,9.0,1,1,0,0,0.12
22041896,10800,8027,1,2449,1096,1,49,2,79,1.0,1.0,2,16,16,52.38685,4.92204,27,2,2,1.5,,1.0,28,105.0,21,31,0,0,0,0,0,83,11,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,2.42
22042304,4378,3630,1,2445,7598,1,49,2,70,1.0,1.0,2,16,16,52.39223,4.94149,9,0,2,1.0,1.0,1.0,25,89.0,2,2,0,0,0,0,0,8,1,0,95.0,10.0,10.0,10.0,10.0,9.0,10.0,1,1,0,0,0.24
22045292,3006,3151,0,2280,8748,1,49,98,79,1.0,1.0,0,5,5,52.37453,4.87819,7,0,2,1.0,,1.0,7,80.0,4,6,0,0,0,0,0,1,0,0,,,,,,,,1,1,0,0,0.03
22046319,928,2175,0,2209,7365,1,49,95,7,1.0,1.0,2,12,12,52.40477,4.94112,28,2,2,1.0,1.0,1.0,27,55.0,1,7,0,0,0,0,0,67,17,0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1,0,1,0,1.98
22053570,16273,12870,0,1750,8748,1,49,98,4,1.0,1.0,2,2,2,52.37657,4.851780000000001,7,0,6,1.0,3.0,3.0,14,195.0,4,1125,0,0,0,0,0,0,0,0,,,,,,,,1,1,0,0,
22055478,10239,6723,0,2410,4033,4,2,2,49,1.0,1.0,2,7,7,52.36237,4.86597,38,2,2,1.0,1.0,1.0,28,46.0,2,30,0,11,38,60,320,231,53,3,97.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,6.81
22056733,14636,15618,1,858,8748,1,49,98,49,1.0,1.0,2,7,7,52.35812,4.85923,7,0,2,1.0,1.0,1.0,21,180.0,2,20,0,0,0,0,0,8,2,0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,1,1,0,0,0.24
22058603,7161,1594,0,2337,8748,1,49,98,79,1.0,1.0,0,11,11,52.349579999999996,5.00839,27,2,2,1.0,1.0,1.0,10,50.0,2,5,0,0,0,0,0,0,0,0,,,,,,,,1,0,1,0,
22059557,5844,11675,1,1174,8748,1,49,98,49,2.0,2.0,2,7,7,52.36608,4.8548,7,0,4,1.0,2.0,2.0,8,60.0,5,1125,0,0,0,0,0,1,0,0,100.0,10.0,6.0,10.0,10.0,10.0,10.0,2,1,1,0,0.03
22062268,2812,14697,0,1642,5406,1,49,39,79,1.0,1.0,2,20,20,52.38453,4.8711400000000005,7,0,4,1.0,2.0,2.0,30,195.0,3,30,0,3,3,3,42,16,2,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.52
22062581,4840,1256,1,2444,4271,1,49,28,79,3.0,3.0,2,14,14,52.3625,4.9436599999999995,7,0,4,1.0,2.0,2.0,19,210.0,3,1125,0,0,0,0,0,3,1,0,73.0,8.0,7.0,8.0,8.0,9.0,7.0,2,1,1,0,0.09
22070740,5859,1507,1,1610,10,1,49,98,79,1.0,1.0,2,7,7,52.36715,4.85621,7,0,4,1.0,2.0,2.0,15,199.0,3,1125,0,0,0,0,0,2,0,0,100.0,10.0,10.0,10.0,10.0,9.0,9.0,1,1,0,0,0.07
22071959,5913,11674,0,1174,8748,1,49,98,49,2.0,2.0,2,7,7,52.36796,4.85398,27,2,2,1.0,1.0,1.0,10,75.0,5,1125,0,0,0,0,0,1,0,0,100.0,10.0,10.0,10.0,10.0,8.0,10.0,2,1,1,0,0.03
22072477,3261,15969,2,638,671,2,2,62,79,2.0,2.0,2,20,20,52.387229999999995,4.88059,7,0,4,1.0,2.0,2.0,27,165.0,2,4,0,0,0,0,0,7,0,0,97.0,10.0,9.0,9.0,10.0,9.0,8.0,2,1,1,0,0.21
22076304,1883,1533,1,1174,8748,1,49,98,49,1.0,1.0,0,7,7,52.36922,4.85511,7,0,4,1.0,2.0,3.0,9,75.0,3,7,0,0,0,0,0,3,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.09
22076606,7697,10437,1,956,2003,1,49,2,79,1.0,1.0,2,13,13,52.40981,4.90155,27,2,2,1.0,1.0,1.0,27,97.0,2,30,0,0,0,0,0,99,12,0,96.0,10.0,9.0,10.0,10.0,9.0,9.0,1,0,1,0,2.96
22081069,11471,16512,2,1845,8377,2,2,10,4,1.0,1.0,2,2,2,52.378840000000004,4.85201,7,0,4,1.0,2.0,2.0,36,190.0,4,1125,0,20,20,41,153,23,2,0,99.0,10.0,10.0,10.0,10.0,9.0,10.0,1,1,0,0,0.68
