listing_id,avg_sentiment_score,proportion_positive
798941,0.9663,1.0
800723,0.9124066666666667,1.0
801544,0.847579104477612,0.9402985074626866
802052,0.888524007561437,0.9848771266540642
807269,0.8290027027027027,0.8918918918918919
810730,0.9381717948717946,1.0
815872,0.8881677419354838,0.967741935483871
817058,0.9169354838709678,1.0
817716,0.8810588235294118,0.9705882352941176
818079,0.8783586705202311,0.9826589595375722
818085,0.8431982378854623,0.960352422907489
818881,0.768925,1.0
820692,0.7435615384615386,0.8461538461538461
823448,0.9789249999999999,1.0
829306,0.969995238095238,1.0
829385,0.8752422222222224,0.9333333333333333
833641,0.9186030303030304,0.9696969696969697
834156,0.88085,1.0
834233,0.9115571428571431,0.9913419913419913
835550,0.814702564102564,0.9230769230769231
835627,0.7922750000000001,0.8333333333333334
840346,0.9142444444444444,1.0
840467,0.9285859999999998,0.98
840628,0.9747333333333335,1.0
842774,0.9462666666666667,1.0
846458,0.8411222222222222,0.8888888888888888
847093,0.876306451612903,0.9354838709677419
847730,0.879373076923077,0.9615384615384616
849993,0.863576923076923,0.9230769230769231
851044,0.8468089026915122,0.9855072463768116
853645,0.9360049999999999,1.0
854328,0.8907347079037797,0.9828178694158075
862411,0.9344485294117648,0.9852941176470589
862432,0.9478781249999999,1.0
862446,0.7931689655172414,0.9655172413793104
863877,0.8161142857142858,0.8571428571428571
865328,0.8788939024390248,0.9878048780487805
866523,0.9665571428571429,1.0
870225,0.9131731707317077,1.0
870342,0.9224,1.0
874057,0.8157575757575757,0.9696969696969697
874076,0.945206976744186,1.0
874315,0.8806580555555558,0.9833333333333333
874340,0.8891761316872425,0.9794238683127572
874688,0.7690045454545454,0.8636363636363636
877702,0.9408583333333331,1.0
879986,0.8857178770949715,0.9804469273743017
881558,0.8281422222222223,0.9555555555555556
884070,0.530795,0.65
884164,0.8993022727272725,0.9545454545454546
884329,0.9248839721254353,0.9930313588850174
885008,0.9660500000000001,1.0
886192,0.7032111111111111,0.9444444444444444
886606,0.7036130434782608,0.782608695652174
890288,0.9060222222222221,1.0
890355,0.8714346153846152,0.9615384615384616
892937,0.8515853658536585,0.9512195121951219
893203,0.91479,0.975
895684,0.9241428571428569,1.0
895792,0.8412960784313724,0.9607843137254902
896368,0.9376857142857142,1.0
901789,0.9129158730158735,1.0
906446,0.7834751851851853,0.9518518518518518
907742,0.9242195652173912,1.0
912768,0.8914083333333335,1.0
916096,0.9059279069767442,1.0
916850,0.8392975000000001,0.925
917851,0.9495631578947368,1.0
919131,0.9494297872340426,1.0
920560,0.8600657894736843,0.9868421052631579
920865,0.8288964285714285,0.9285714285714286
922441,0.8549653846153848,0.9230769230769231
923247,0.8976142857142856,1.0
923517,0.8217684782608694,0.9456521739130435
927119,0.9258714285714286,1.0
929281,0.9008903225806449,0.967741935483871
931270,0.8559563758389259,0.9731543624161074
931801,0.8749909836065576,0.9754098360655737
932227,0.9478724137931035,1.0
933737,0.9589666666666666,1.0
934060,0.9018102272727275,0.9886363636363636
937635,0.8003607843137253,0.9215686274509803
938669,0.8875548209366388,0.9834710743801653
939211,0.9519644067796608,1.0
939698,0.9573600000000001,1.0
940146,0.9039833333333332,1.0
941407,0.9202,1.0
946142,0.9106726027397263,0.9931506849315068
947437,0.9051276422764228,0.975609756097561
949275,0.6294000000000001,0.6666666666666666
951483,0.7930064516129033,0.9354838709677419
951605,0.8488230769230767,0.9230769230769231
953086,0.9188333333333332,1.0
954629,0.955975,1.0
954633,0.9211805194805198,1.0
957217,0.9271333333333334,1.0
957396,0.8289190476190476,0.9047619047619048
961082,0.8645210526315789,0.9473684210526315
963328,0.9057263157894737,0.9901315789473685
964986,0.9601434782608698,1.0
969862,0.852702777777778,0.9629629629629629
974240,0.8842319999999999,0.96
978043,0.8677424242424243,0.9393939393939394
978852,0.8840320388349516,0.9951456310679612
982907,0.9054399999999999,1.0
987355,0.8089714285714285,0.9732142857142857
989222,0.8347035714285714,0.9285714285714286
995087,0.879523484848485,0.9810606060606061
996112,0.9115625000000003,1.0
998754,0.8965038461538462,0.9743589743589743
998822,0.882515294117647,0.9764705882352941
1005026,0.9222581395348837,0.9534883720930233
1005695,0.8657444444444445,0.9444444444444444
1006621,0.8745769230769231,0.9230769230769231
1008006,0.8435493975903615,0.9759036144578314
1008223,0.8439362720403026,0.9722921914357683
1008225,0.9222309523809523,1.0
1010305,0.8635125,0.9375
1014716,0.0,0.0
1018639,0.8518,1.0
1018703,0.8722443298969075,0.979381443298969
1019936,0.9174899999999999,1.0
1020477,0.8968481481481481,0.9629629629629629
1020573,0.9754,1.0
1021144,0.8004636363636363,0.9090909090909091
1021278,0.98515,1.0
1025482,0.9088170426065169,0.9924812030075187
1030014,0.8860304347826088,0.9782608695652174
1031419,0.8662172413793103,1.0
1032443,0.8845863636363636,0.9090909090909091
1035801,0.8369307692307691,0.9230769230769231
1036888,0.8522964912280703,0.9122807017543859
1037485,0.9330642857142857,1.0
1038120,0.8627297297297299,0.972972972972973
1040669,0.8826416666666668,0.9166666666666666
1041013,0.7301333333333336,0.8777777777777778
1041309,0.9284916666666665,0.9791666666666666
1041923,0.9787,1.0
1043348,0.79296,0.9333333333333333
1043553,0.8310487804878048,0.975609756097561
1043622,0.7611576923076921,0.9230769230769231
1043948,0.8832027777777779,0.9444444444444444
1044090,0.8649294117647061,1.0
1044448,0.8832357142857143,0.9642857142857143
1044452,0.8967284360189572,0.990521327014218
1047746,0.8208500000000001,0.875
1051514,0.7319,0.7777777777777778
1054715,0.9280311258278148,1.0
1055570,0.9113808290155437,1.0
1055703,0.9037648648648647,0.9594594594594594
1055764,0.9487153846153847,1.0
1057494,0.8588641752577331,0.9690721649484536
1064108,0.8814441860465118,0.9767441860465116
1064499,0.75614,0.8
1068565,0.947243137254902,1.0
1069142,0.7667384955752214,0.9336283185840708
1071414,0.923066420664207,0.996309963099631
1071421,0.8202590909090909,0.9090909090909091
1076673,0.7942400000000002,0.9333333333333333
1077678,0.9495473684210524,1.0
1079184,0.9251083333333335,1.0
1081307,0.8952850000000001,1.0
1081452,0.8225422222222221,0.9333333333333333
1082688,0.914531818181818,0.9545454545454546
1085099,0.8485376811594204,0.9420289855072463
1086763,0.7779900000000001,1.0
1086795,0.7228444444444444,0.8888888888888888
1087667,0.8695749999999999,1.0
1087866,0.8252905660377359,0.9433962264150944
1088859,0.9087214285714286,1.0
1089874,0.9007523809523809,1.0
1095819,0.8840714285714286,1.0
1095913,0.9167368421052631,1.0
1098319,0.9188952380952383,1.0
1099036,0.9273,1.0
1100569,0.916892222222222,1.0
1102657,0.8744280000000001,1.0
1102846,0.9286461538461538,1.0
1104125,0.8825863636363636,0.9545454545454546
1105128,0.9114865319865318,0.9966329966329966
1105924,0.9011333333333335,1.0
1106466,0.9235560975609756,0.975609756097561
1106910,0.8715,0.9444444444444444
1107057,0.9384642857142856,1.0
1109494,0.9074869047619049,0.9761904761904762
1113862,0.9130636363636365,1.0
1114384,0.9039400000000001,1.0
1117251,0.9240494505494509,0.978021978021978
1119311,0.9179551971326172,0.996415770609319
1120077,0.9213888888888889,1.0
1120955,0.8820866197183097,0.9788732394366197
1125625,0.9213000000000002,1.0
1129677,0.8387666666666668,1.0
1134823,0.8436812499999999,1.0
1134916,0.9017032258064515,0.967741935483871
1136289,0.8671000000000001,0.9411764705882353
1139498,0.8744068965517241,0.9885057471264368
1141133,0.8959199999999999,1.0
1145140,0.8811349999999999,1.0
1145866,0.8158103448275863,0.9698275862068966
1146192,0.8913833333333333,1.0
1149289,0.9067772151898734,1.0
1149380,0.8263866108786609,0.9707112970711297
1149694,0.8368426229508196,0.9508196721311475
1155251,0.918232,1.0
1155386,0.9256437500000004,1.0
1155617,0.8343983333333335,0.95
1156220,0.9602,1.0
1158662,0.9354651162790698,1.0
1159204,0.8824565217391304,0.9565217391304348
1159534,0.9485444444444444,1.0
1162769,0.8488714285714286,1.0
1169992,0.9629357142857142,1.0
1170370,0.8976826589595371,0.976878612716763
1173159,0.8442700000000001,1.0
1173892,0.9672600000000001,1.0
1174506,0.9080897959183671,1.0
1181225,0.8613625,1.0
1182522,0.9270523076923082,0.9974358974358974
1182550,0.8607704545454546,0.9545454545454546
1182656,0.8933336842105264,0.9894736842105263
1184777,0.8939055555555556,0.9814814814814815
1186728,0.7403733333333334,0.8
1187004,0.8210153846153846,0.9423076923076923
1188058,0.9706,1.0
1188323,0.640270588235294,0.7647058823529411
1193782,0.5051166666666665,0.5833333333333334
1194607,0.8906333333333333,1.0
1195666,0.7431719999999998,0.88
1195964,0.8967099999999999,0.975
1196088,0.8038528497409322,0.9689119170984456
1197874,0.9383924242424243,1.0
1199113,0.8365285714285714,0.9047619047619048
1200768,0.8576771428571428,0.9142857142857143
1201747,0.9222865384615386,0.9807692307692307
1201952,0.94400625,1.0
1205718,0.8573291666666667,0.9166666666666666
1205976,0.9644,1.0
1205999,0.8145469387755101,0.9387755102040817
1213011,0.943208695652174,1.0
1215355,0.8428092592592594,0.9629629629629629
1216626,0.9015022727272729,0.9545454545454546
1222520,0.8695924528301887,0.9811320754716981
1223171,0.8392671296296297,0.9768518518518519
1224695,0.9335033898305084,1.0
1224935,0.9708714285714286,1.0
1225622,0.9235864864864864,0.972972972972973
1230403,0.8580413793103451,0.9655172413793104
1232048,0.8790982638888891,0.9756944444444444
1233749,0.855,1.0
1233809,0.6889888888888889,0.7777777777777778
1233879,0.84275,1.0
1236227,0.9156488188976377,0.9921259842519685
1237639,0.5751,0.6666666666666666
1237950,0.9456677304964538,0.9929078014184397
1238409,0.8124176470588237,0.9019607843137255
1246242,0.8522533333333333,0.9
1246308,0.8492186440677969,1.0
1247334,0.8610409368635434,0.9796334012219959
1250364,0.9244540540540542,0.972972972972973
1250716,0.9352849999999998,1.0
1251811,0.8750083333333333,1.0
1252179,0.9677142857142857,1.0
1255976,0.7348434782608695,0.8260869565217391
1256281,0.9464285714285715,1.0
1260229,0.8932431034482758,0.9827586206896551
1261457,0.817288888888889,0.8888888888888888
1261569,0.8906105263157894,0.9473684210526315
1262157,0.7592399999999999,0.84
1262892,0.9200125,1.0
1264359,0.888774074074074,1.0
1265244,0.7201,0.8125
1267645,0.9206080000000001,1.0
1267647,0.9526333333333333,1.0
1270575,0.9062397058823533,0.9950980392156863
1271700,0.9568923076923076,1.0
1272351,0.9314,1.0
1272352,0.8820711462450589,0.9802371541501976
1274093,0.9028857142857144,1.0
1274446,0.9349,1.0
1277443,0.9743333333333334,1.0
1279735,0.9455607142857143,1.0
1282489,0.9170732558139533,0.9883720930232558
1283694,0.8143333333333334,1.0
1286810,0.745955882352941,0.9411764705882353
1289593,0.64175,1.0
1290535,0.9462027397260274,1.0
1291054,0.8930659192825114,0.9865470852017937
1294092,0.9364309734513275,1.0
1297017,0.7637153846153845,0.9230769230769231
1298851,0.9304197183098591,0.9859154929577465
1299165,0.9597999999999999,1.0
1299402,0.9415655172413795,1.0
1299652,0.9448541666666667,1.0
1302771,0.8852709677419355,0.9354838709677419
1303104,0.9196583333333335,0.9583333333333334
1303534,0.9781,1.0
1307789,0.9556864864864867,1.0
1308382,0.90705,1.0
1311373,0.848796551724138,0.896551724137931
1315392,0.8970875000000001,0.9791666666666666
1316641,0.9251975308641978,1.0
1316990,0.8461571428571426,0.9285714285714286
1320353,0.8846297297297299,0.9459459459459459
1320438,0.9492840000000002,1.0
1321735,0.9059729166666667,1.0
1323521,0.9301999999999998,1.0
1328500,0.9397486486486486,1.0
1329048,0.9234600000000001,1.0
1331157,0.81415,0.875
1331893,0.9162899999999998,1.0
1331954,0.9280999999999999,1.0
1338064,0.9802114285714286,1.0
1338169,0.9374443708609278,1.0
1338633,0.9111792207792208,0.974025974025974
1338745,0.9636333333333335,1.0
1339705,0.8356,0.9761904761904762
1344662,0.801875,0.875
1346133,0.9046391304347824,0.9782608695652174
1350096,0.9311095744680851,1.0
1350246,0.9137339869281046,1.0
1351697,0.8739842105263157,0.9473684210526315
1353295,0.8791692307692309,1.0
1353322,0.8220387096774194,1.0
1354077,0.7887187499999998,0.9166666666666666
1355528,0.9191190476190476,1.0
1357464,0.8659454545454546,0.9393939393939394
1358042,0.9027562500000003,0.9926470588235294
1359386,0.9127875,0.975
1362020,0.9466666666666667,1.0
1364013,0.9294499999999999,1.0
1364081,0.769831914893617,0.9361702127659575
1366058,0.9058428571428573,0.9761904761904762
1366513,0.93529,1.0
1366589,0.4929,0.5
1367385,0.8706,1.0
1369677,0.9076875000000003,0.96875
1370038,0.8456333333333336,0.9523809523809523
1371048,0.8970493333333329,0.9733333333333334
1375612,0.9059231707317074,0.9878048780487805
1377662,0.8694805555555556,0.9722222222222222
1378074,0.8243961538461536,0.9230769230769231
1381400,0.8578833333333332,1.0
1383369,0.8828035714285712,0.9553571428571429
1383494,0.8956088235294122,0.9705882352941176
1385486,0.8868525,1.0
1394668,0.9522060869565219,1.0
1395964,0.8969041666666665,1.0
1397086,0.8007615384615385,0.9230769230769231
1397317,0.9135653846153845,0.9615384615384616
1398007,0.9479,1.0
1398395,0.29385,0.5
1400691,0.8391166666666666,0.9166666666666666
1400779,0.8817290322580645,0.967741935483871
1401858,0.9246441176470586,0.9705882352941176
1402408,0.942181690140845,1.0
1402541,0.9314414187643026,0.9954233409610984
1402697,0.8663636363636362,0.9696969696969697
