id,name,description,neighborhood_overview,host_since,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighborhood,neighborhood_group,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
32506577,345,1441,0,188,136,1,34,1,3,1,1,1,6,6,51.4387,-2.55232,26,2,4,1.0,1.0,2.0,30,37.0,1,14,0,0,0,17,17,33,7,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,1.64
32512839,137,1252,0,677,547,4,1,1,3,1,1,1,22,22,51.45562,-2.58297,3,0,4,1.0,2.0,2.0,26,100.0,2,28,0,11,28,58,148,17,15,0,95.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.98
32548284,700,1235,0,678,547,1,34,1,3,1,1,0,10,10,51.47125,-2.60961,22,2,2,1.0,1.0,1.0,16,28.0,1,3,0,0,0,14,104,91,39,0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,4.52
32608994,241,762,0,125,547,2,1,41,3,2,2,1,2,2,51.4364,-2.60852,26,2,2,1.0,1.0,1.0,25,35.0,2,14,0,0,0,23,298,9,0,0,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,1,1,0,0.46
32624841,644,95,0,102,547,4,1,1,3,4,4,1,22,22,51.45595,-2.57914,3,0,6,1.0,2.0,4.0,22,56.0,28,30,0,0,0,0,177,76,28,0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,4,0,0,3.79
32658301,846,1213,2,679,244,4,1,61,3,1,1,1,0,0,51.46135,-2.59068,3,0,2,1.0,1.0,1.0,23,73.0,2,365,0,0,0,22,112,24,11,0,91.0,9.0,9.0,9.0,10.0,10.0,9.0,1,1,0,0,1.22
32677907,222,530,0,562,547,0,0,20,3,2,2,0,23,23,51.47421,-2.57006,26,2,2,1.5,1.0,1.0,22,22.0,2,14,0,0,0,23,298,4,4,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,0.37
32689119,205,718,0,164,461,4,1,64,3,10,10,1,27,27,51.46112,-2.5319700000000003,10,0,8,2.0,3.0,4.0,32,154.0,2,1125,0,26,51,51,51,7,4,0,94.0,9.0,10.0,10.0,10.0,10.0,9.0,8,8,0,0,0.36
32695265,225,705,0,70,290,2,24,3,3,2,2,1,24,24,51.480540000000005,-2.60363,26,2,1,2.5,1.0,1.0,23,25.0,2,1125,0,23,53,83,358,2,1,0,90.0,10.0,8.0,10.0,10.0,9.0,7.0,2,1,1,0,0.1
32728599,606,802,4,577,484,4,32,1,3,157,157,1,22,22,51.45747,-2.58088,3,0,6,1.0,2.0,4.0,22,119.0,2,1125,0,21,51,81,81,24,10,2,91.0,9.0,9.0,9.0,9.0,9.0,9.0,4,4,0,0,1.22
32780334,485,188,0,368,376,2,1,52,3,0,0,1,1,1,51.4839,-2.67582,26,2,2,0.0,1.0,1.0,31,40.0,2,1125,0,9,39,69,344,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1,1,0,0.56
32835191,497,1136,0,368,376,2,1,52,3,0,0,1,1,1,51.48485,-2.67568,8,0,2,1.0,1.0,2.0,29,61.0,1,1125,0,0,0,0,57,6,6,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1,1,0,1.67
32856133,1449,11,0,681,547,4,1,53,3,1,1,1,33,33,51.44128,-2.5705299999999998,10,0,4,1.5,2.0,2.0,30,85.0,2,55,0,0,0,0,80,51,22,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,2.65
32887707,830,647,0,216,281,1,34,1,3,1,1,1,28,28,51.45418,-2.52639,16,2,2,1.0,1.0,1.0,27,30.0,2,30,0,0,0,23,23,9,2,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,0.52
32981438,503,948,1,225,375,2,1,1,3,0,0,1,26,26,51.44388,-2.61115,16,2,1,1.5,1.0,1.0,11,20.0,4,30,0,0,0,23,23,2,2,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,0.25
33034176,1515,674,1,682,547,4,1,59,3,1,1,1,8,8,51.45597,-2.6112900000000003,10,0,9,2.5,5.0,9.0,27,167.0,2,30,0,22,52,82,353,30,14,1,93.0,10.0,9.0,9.0,10.0,10.0,9.0,1,1,0,0,1.58
33111243,554,41,0,273,547,4,1,55,3,3,3,1,29,29,51.45913,-2.55341,33,2,2,1.0,1.0,1.0,5,79.0,1,1125,0,30,60,90,362,1,1,0,80.0,6.0,8.0,10.0,6.0,10.0,8.0,3,0,2,0,0.51
33136726,80,137,0,651,547,3,1,1,3,1,1,1,12,12,51.482079999999996,-2.55706,26,2,1,1.0,1.0,1.0,16,39.0,1,30,0,30,60,90,90,10,4,0,98.0,9.0,10.0,10.0,10.0,10.0,9.0,1,0,1,0,0.72
33167649,927,61,1,51,408,3,1,55,3,1,1,1,10,10,51.46324,-2.59321,3,0,2,1.0,1.0,1.0,14,55.0,2,7,0,9,38,46,46,28,2,0,98.0,10.0,10.0,9.0,10.0,10.0,10.0,1,1,0,0,1.44
33179327,336,1334,0,102,547,4,1,1,3,4,4,1,22,22,51.45532,-2.57943,3,0,9,2.0,3.0,6.0,14,600.0,2,30,0,0,0,0,177,0,0,0,,,,,,,,4,4,0,0,
33180510,403,69,0,409,91,4,1,63,3,155,155,1,9,9,51.45909,-2.61386,3,0,4,1.0,2.0,2.0,24,83.0,1,1125,0,0,0,0,93,35,13,0,95.0,10.0,9.0,10.0,10.0,10.0,9.0,134,99,2,0,1.87
33211242,1393,1118,2,526,100,4,33,53,3,84,84,1,0,0,51.461000000000006,-2.58426,3,0,6,2.0,2.0,4.0,29,159.0,2,1125,0,11,41,71,345,27,15,0,98.0,10.0,9.0,9.0,9.0,10.0,9.0,87,79,0,0,1.41
33284153,1099,267,0,293,547,2,9,1,3,0,0,1,24,24,51.47497,-2.5931599999999997,26,2,2,1.0,1.0,0.0,14,50.0,2,30,0,29,59,89,89,12,3,0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0,2,0,0.63
33291040,910,1396,0,492,381,4,1,43,3,2,2,1,28,28,51.45472,-2.53249,10,0,9,2.0,3.0,6.0,31,171.0,1,1125,0,15,34,56,320,129,80,5,97.0,10.0,10.0,10.0,10.0,9.0,9.0,1,1,0,0,7.17
33301547,571,1205,0,346,527,2,1,57,3,1,1,1,10,10,51.47063,-2.60702,17,2,2,1.0,1.0,1.0,18,40.0,1,7,0,0,28,58,58,46,17,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,2.46
33309577,655,505,0,498,58,4,1,39,3,2,2,1,12,12,51.47651,-2.53991,10,0,6,2.5,4.0,4.0,27,110.0,5,1125,0,0,1,1,113,5,0,0,93.0,10.0,9.0,10.0,10.0,9.0,9.0,2,1,1,0,0.27
33314388,884,437,0,408,547,2,1,16,3,1,1,0,11,11,51.46246,-2.55982,26,2,2,1.0,1.0,1.0,15,35.0,1,14,0,29,59,89,89,13,3,1,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,0.75
33361823,981,138,2,683,508,4,1,1,3,2,2,1,1,1,51.49357,-2.67951,10,0,5,1.5,3.0,3.0,27,110.0,2,90,0,25,54,59,85,11,6,1,95.0,9.0,9.0,10.0,10.0,9.0,9.0,1,1,0,0,0.73
33378621,1574,1414,1,684,501,4,1,42,3,1,1,1,26,26,51.44206,-2.61179,10,0,8,1.0,3.0,4.0,29,100.0,1,90,0,25,27,27,27,44,21,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,2.37
33384562,308,396,1,526,100,4,33,53,3,84,84,1,22,22,51.44733,-2.5749400000000002,13,0,2,1.0,1.0,3.0,24,86.0,2,1125,0,29,59,89,360,2,0,0,80.0,8.0,8.0,9.0,9.0,8.0,7.0,87,79,0,0,0.12
33388257,309,395,1,526,100,4,33,53,3,84,84,1,22,22,51.44755,-2.57432,13,0,2,1.0,1.0,3.0,24,86.0,2,1123,0,27,57,87,359,0,0,0,,,,,,,,87,79,0,0,
33388505,310,397,1,526,100,4,33,53,3,84,84,1,22,22,51.44763,-2.57451,13,0,2,1.0,1.0,3.0,24,86.0,2,1125,0,17,47,77,343,2,1,1,90.0,10.0,10.0,10.0,8.0,8.0,8.0,87,79,0,0,0.14
33389220,1482,272,0,106,277,3,1,23,3,0,0,1,21,21,51.4353,-2.56527,16,2,2,1.5,1.0,1.0,10,32.0,1,1125,0,0,24,54,234,2,2,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,0.18
33422560,645,563,3,685,547,4,1,1,3,1,1,0,8,8,51.45053,-2.61442,3,0,2,1.0,,1.0,24,59.0,2,21,0,10,18,47,322,55,34,5,96.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,3.27
33438991,92,206,1,121,547,2,14,7,3,1,1,1,8,8,51.45637,-2.6128400000000003,3,0,2,1.5,1.0,0.0,14,98.0,1,1125,0,24,50,79,169,16,4,0,99.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,0.87
33515556,285,166,4,173,145,4,1,60,3,1,1,1,0,0,51.46054,-2.58652,3,0,2,1.0,,1.0,19,63.0,2,365,0,10,40,70,162,48,26,0,93.0,10.0,9.0,9.0,9.0,10.0,9.0,1,1,0,0,2.77
33599892,1579,282,0,291,547,1,34,65,3,1,1,1,11,11,51.466879999999996,-2.55816,10,0,4,1.0,2.0,2.0,17,55.0,2,365,0,0,0,0,55,9,0,0,93.0,10.0,10.0,10.0,10.0,9.0,10.0,1,1,0,0,0.51
33616612,1300,1246,0,365,275,4,30,59,3,14,14,1,10,10,51.464420000000004,-2.59668,3,0,2,1.0,1.0,1.0,19,75.0,30,1125,0,3,33,63,338,0,0,0,,,,,,,,13,13,0,0,
33616747,1133,557,0,688,547,1,34,65,3,2,2,0,23,23,51.493159999999996,-2.5641599999999998,26,2,1,1.0,1.0,1.0,9,11.0,32,91,0,0,25,55,330,0,0,0,,,,,,,,2,0,2,0,
33628210,918,340,1,161,547,4,1,63,3,1,1,1,10,10,51.462990000000005,-2.59718,3,0,7,2.0,3.0,4.0,60,300.0,1,1125,0,0,0,0,22,92,30,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,4.98
33674000,765,1289,0,583,298,3,23,47,3,3,3,0,32,32,51.49015,-2.62256,26,2,1,1.0,1.0,1.0,25,27.0,1,90,0,0,0,23,203,25,11,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0,3,0,1.39
33674585,783,1288,0,583,298,3,23,47,3,3,3,0,32,32,51.48915,-2.62317,26,2,1,1.0,1.0,1.0,25,25.0,1,90,0,0,0,23,203,13,5,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0,3,0,0.72
33700602,1187,103,0,690,547,4,24,1,3,1,1,0,16,16,51.505759999999995,-2.62724,9,0,2,1.0,1.0,1.0,29,56.0,2,30,0,0,15,42,315,33,15,2,92.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.8
33701177,1104,794,0,690,547,4,1,62,3,1,1,1,22,22,51.457190000000004,-2.58235,3,0,2,1.0,,0.0,23,63.0,2,30,0,7,37,67,157,55,37,4,89.0,9.0,8.0,8.0,9.0,10.0,9.0,1,1,0,0,2.98
33704103,420,860,0,690,40,4,24,1,3,5,5,0,20,20,51.4548,-2.6061,35,2,2,1.0,1.0,1.0,13,105.0,1,1125,0,24,54,84,355,0,0,0,,,,,,,,5,0,5,0,
33704825,419,859,0,690,40,4,24,1,3,5,5,0,20,20,51.455890000000004,-2.60586,35,2,2,1.0,1.0,1.0,13,105.0,1,1125,0,24,54,84,354,0,0,0,,,,,,,,5,0,5,0,
33704926,641,862,0,690,40,4,24,1,3,5,5,0,20,20,51.45598,-2.60603,35,2,2,1.0,1.0,1.0,13,96.0,1,1125,0,25,55,85,357,0,0,0,,,,,,,,5,0,5,0,
33705130,643,863,0,690,40,4,24,1,3,5,5,0,7,7,51.45625,-2.60584,35,2,1,1.0,1.0,1.0,13,58.0,1,1125,0,30,60,90,365,1,1,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0,5,0,1.0
33705140,891,1395,0,690,40,4,24,1,3,5,5,0,20,20,51.454570000000004,-2.6057900000000003,35,2,2,1.0,1.0,1.0,13,92.0,1,1125,0,25,55,85,359,7,7,0,89.0,8.0,9.0,9.0,9.0,10.0,8.0,5,0,5,0,0.84
33706725,353,489,1,690,471,4,18,1,3,5,5,0,9,9,51.45789,-2.61057,36,2,2,1.0,1.0,1.0,13,78.0,1,1125,0,25,54,79,354,2,2,0,40.0,8.0,4.0,10.0,10.0,10.0,8.0,5,0,5,0,0.2
33706926,1459,950,1,690,471,4,18,1,3,5,5,0,9,9,51.45851,-2.61132,36,2,2,1.0,1.0,1.0,12,84.0,1,1125,0,2,19,41,312,0,0,0,,,,,,,,5,0,5,0,
33707063,1193,1460,1,690,471,4,18,1,3,5,5,0,9,9,51.45941,-2.6118200000000003,36,2,1,1.0,1.0,1.0,12,49.0,1,1125,0,24,53,81,356,2,2,1,90.0,10.0,10.0,9.0,10.0,9.0,8.0,5,0,5,0,0.27
33707178,1210,1323,1,690,471,4,18,1,3,5,5,0,9,9,51.45754,-2.61032,36,2,1,1.0,1.0,1.0,12,47.0,1,1125,0,0,0,20,295,0,0,0,,,,,,,,5,0,5,0,
33707581,1414,1452,0,690,472,4,1,1,3,3,3,0,8,8,51.45645,-2.61897,36,2,2,1.0,1.0,1.0,15,75.0,1,1125,0,29,58,78,353,2,2,1,90.0,10.0,10.0,10.0,8.0,10.0,10.0,3,0,3,0,0.2
33707732,1416,1131,0,690,472,4,1,1,3,3,3,0,8,8,51.45496,-2.61863,36,2,2,1.0,1.0,1.0,16,68.0,1,1125,0,29,58,80,355,5,5,1,84.0,9.0,9.0,10.0,8.0,8.0,9.0,3,0,3,0,0.51
33707811,1415,1132,0,690,472,4,1,1,3,3,3,0,8,8,51.4557,-2.6187099999999996,36,2,1,1.0,1.0,1.0,14,58.0,1,1125,0,29,59,89,364,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0,3,0,0.54
33763876,653,930,0,691,23,1,34,1,3,6,6,0,9,9,51.4586,-2.61123,17,2,3,1.0,1.0,2.0,13,96.0,1,1125,0,4,33,57,332,2,2,0,90.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0,6,0,0.21
33764113,779,916,0,691,23,1,34,1,3,6,6,0,9,9,51.45945,-2.6101,17,2,2,1.0,1.0,1.0,13,96.0,1,1125,0,4,33,57,328,0,0,0,,,,,,,,6,0,6,0,
33764190,560,886,0,691,23,1,34,1,3,6,6,0,9,9,51.45945,-2.61085,17,2,2,1.0,1.0,1.0,13,84.0,1,1125,0,18,47,71,346,0,0,0,,,,,,,,6,0,6,0,
33764271,1456,911,0,691,23,1,34,1,3,6,6,0,9,9,51.45872,-2.60977,17,2,2,1.0,1.0,2.0,13,84.0,1,1125,0,4,33,57,332,0,0,0,,,,,,,,6,0,6,0,
33764353,1194,928,0,691,23,1,34,1,3,6,6,0,9,9,51.45928,-2.60941,17,2,1,1.0,1.0,1.0,13,53.0,1,1125,0,20,50,80,355,0,0,0,,,,,,,,6,0,6,0,
33764428,1196,923,0,691,23,1,34,1,3,6,6,0,9,9,51.45994,-2.6094,17,2,1,1.0,1.0,1.0,13,42.0,1,1125,0,4,33,57,332,0,0,0,,,,,,,,6,0,6,0,
33769453,692,1462,0,376,75,4,1,62,3,8,8,1,7,7,51.45298,-2.59329,25,2,2,2.0,1.0,1.0,12,31.0,1,1125,0,21,47,69,325,71,37,2,86.0,9.0,9.0,9.0,10.0,10.0,9.0,7,1,6,0,3.82
33791372,198,649,0,125,95,4,1,64,3,8,8,1,6,6,51.44365,-2.56432,11,0,4,1.0,2.0,2.0,41,126.0,1,120,0,0,1,7,7,8,0,0,95.0,10.0,10.0,10.0,10.0,10.0,9.0,6,6,0,0,0.48
33820509,1580,197,0,689,547,4,1,61,3,1,1,1,12,12,51.472609999999996,-2.5596099999999997,3,0,8,1.5,4.0,8.0,23,120.0,2,365,0,0,23,53,328,26,11,0,88.0,9.0,9.0,10.0,9.0,8.0,9.0,1,1,0,0,1.45
33821343,372,183,0,409,91,4,1,63,3,155,155,1,7,7,51.453179999999996,-2.59667,3,0,2,1.0,1.0,1.0,21,67.0,1,1125,0,0,0,0,0,29,4,0,87.0,10.0,9.0,9.0,10.0,10.0,9.0,134,99,2,0,1.61
33823286,200,1112,0,640,547,4,1,1,3,1,1,0,30,30,51.40611,-2.55744,0,0,4,1.5,1.0,2.0,28,96.0,2,1125,0,14,38,64,175,9,6,4,95.0,9.0,9.0,10.0,10.0,10.0,10.0,1,1,0,0,0.49
33828662,1227,219,0,605,547,3,1,60,3,3,3,1,32,32,51.47616,-2.61101,3,0,3,1.0,2.0,2.0,24,60.0,3,90,0,1,2,2,11,32,15,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.73
33906926,596,506,0,444,547,1,34,65,3,1,1,1,29,29,51.46202,-2.5484400000000003,10,0,4,1.0,,1.0,8,70.0,2,14,0,23,53,83,83,2,0,0,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,1,0,0,0.13
33907148,777,605,0,668,465,4,1,56,3,5,5,0,14,14,51.49241,-2.52116,26,2,2,1.0,1.0,1.0,16,69.0,1,4,0,30,56,86,361,4,0,0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,0.25
33922942,1063,898,0,566,204,2,1,1,3,4,4,1,30,30,51.40524,-2.55218,26,2,2,1.0,1.0,2.0,28,31.0,1,1125,0,0,0,20,295,28,4,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,1.62
33929169,1166,1100,0,547,107,2,1,56,3,1,1,1,6,6,51.4292,-2.53987,3,0,2,1.0,1.0,1.0,26,76.0,2,1125,0,14,29,57,147,28,14,0,96.0,10.0,10.0,9.0,10.0,9.0,9.0,1,1,0,0,1.56
33961116,609,239,0,526,100,4,33,53,3,84,84,1,26,26,51.4461,-2.60081,13,0,5,2.0,2.0,3.0,34,166.0,2,1125,0,11,36,66,334,14,10,0,96.0,10.0,9.0,10.0,9.0,10.0,9.0,87,79,0,0,0.92
34047417,627,964,0,498,58,4,1,39,3,2,2,1,12,12,51.4778,-2.54134,17,2,1,1.0,1.0,1.0,16,25.0,1,1125,0,1,1,1,53,30,11,0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1,1,0,1.67
34057880,1550,345,3,589,30,4,1,59,3,6,6,1,9,9,51.4666,-2.60818,10,0,16,3.0,7.0,15.0,26,1037.0,1,1125,0,0,0,0,79,21,13,0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,18,12,6,0,1.28
34100109,101,672,0,237,547,3,1,55,3,3,3,1,3,3,51.48242,-2.58229,26,2,2,1.0,1.0,1.0,28,52.0,2,1125,0,0,0,22,202,9,7,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,0.52
34117029,1576,959,0,647,191,4,1,1,3,1,1,0,22,22,51.46115,-2.5642099999999997,16,2,2,1.5,1.0,1.0,29,37.0,7,31,0,0,24,54,54,31,5,1,96.0,10.0,10.0,10.0,10.0,9.0,10.0,1,0,1,0,1.72
34165873,1426,363,0,526,100,4,33,53,3,84,84,1,26,26,51.44508,-2.60373,10,0,8,1.5,3.0,4.0,35,192.0,2,1125,0,21,28,28,293,10,7,1,88.0,8.0,9.0,8.0,8.0,10.0,9.0,87,79,0,0,0.69
34176839,1034,203,0,44,328,4,21,47,3,2,2,1,10,10,51.46728,-2.59638,16,2,2,1.0,1.0,1.0,19,35.0,2,1125,0,0,19,49,139,4,2,0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,1,0,1,0,0.22
34221336,280,212,1,312,238,4,1,62,3,0,0,1,2,2,51.43983,-2.61131,32,2,4,1.0,,0.0,22,43.0,2,1125,0,15,21,44,44,41,25,2,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,2.65
34242088,1478,610,1,270,83,4,1,1,3,1,1,1,8,8,51.45598,-2.61645,3,0,4,2.0,2.0,2.0,25,92.0,2,30,0,11,38,61,316,53,39,3,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,3.58
34300862,325,1304,3,135,163,4,1,55,3,1,1,1,33,33,51.43823,-2.58938,32,2,2,1.0,1.0,1.0,15,25.0,2,14,0,0,0,0,82,62,31,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,3.71
34382491,1115,195,0,409,91,4,1,63,3,155,155,1,7,7,51.449909999999996,-2.5904,3,0,2,1.0,,1.0,19,43.0,4,1000,0,0,0,0,0,5,3,0,96.0,10.0,10.0,9.0,10.0,10.0,10.0,134,99,2,0,0.29
34468214,706,4,0,260,547,1,34,6,3,1,1,0,4,4,51.41452,-2.6008,16,2,2,0.0,1.0,1.0,22,18.0,1,16,0,24,54,84,84,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,0.08
34477631,686,1038,0,693,384,3,1,63,3,1,1,1,13,13,51.42933,-2.59346,26,2,2,1.0,1.0,1.0,26,26.0,1,35,0,25,53,81,111,63,41,2,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,3.7
34502994,1263,843,0,694,547,4,1,33,3,0,0,0,5,5,51.44407,-2.54172,10,0,2,1.0,,1.0,21,300.0,1,1125,0,24,54,84,174,32,3,0,97.0,10.0,9.0,10.0,10.0,10.0,10.0,1,1,0,0,1.84
34505914,447,403,0,694,547,4,1,1,3,1,1,0,28,28,51.45765,-2.5409900000000003,26,2,2,1.5,1.0,1.0,32,25.0,1,1125,0,12,39,59,59,36,15,1,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,2.1
34537350,1260,1432,0,318,490,3,1,15,3,1,1,1,3,3,51.4792,-2.58704,14,0,6,1.0,3.0,4.0,22,160.0,3,1125,0,0,0,0,118,10,4,0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.59
34555457,98,660,2,534,400,1,34,0,3,1,1,1,8,8,51.45139,-2.61299,32,2,2,1.0,1.0,1.0,15,43.0,1,1125,0,0,24,54,54,9,0,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0,1,0,0.52
34566626,1151,992,3,526,100,4,33,53,3,84,84,1,10,10,51.46321,-2.60058,13,0,6,2.0,2.0,4.0,31,169.0,2,1125,0,0,4,14,280,5,4,0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,87,79,0,0,0.38
34584604,1150,992,3,526,100,4,33,53,3,84,84,1,10,10,51.46161,-2.5998,3,0,6,2.0,2.0,4.0,31,167.0,2,1125,0,0,7,37,309,2,0,0,80.0,9.0,10.0,10.0,8.0,9.0,8.0,87,79,0,0,0.12
34584845,1149,988,3,526,100,4,33,53,3,84,84,1,10,10,51.46144,-2.6002400000000003,3,0,6,2.0,2.0,3.0,32,169.0,1,1125,0,13,43,73,345,3,2,0,87.0,9.0,10.0,10.0,9.0,10.0,9.0,87,79,0,0,0.19
34584887,1148,988,3,526,100,4,33,53,3,84,84,1,10,10,51.46135,-2.5998099999999997,3,0,6,2.0,2.0,3.0,31,167.0,1,1124,0,0,4,11,275,5,2,0,84.0,9.0,10.0,8.0,7.0,8.0,9.0,87,79,0,0,0.29
34587193,1581,259,1,695,547,4,1,1,3,1,1,1,9,9,51.46314,-2.60772,43,0,2,1.5,,1.0,24,66.0,2,25,0,18,42,49,49,69,47,4,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1,1,0,0,4.3
34602703,539,1281,1,33,551,4,1,55,3,2,2,1,10,10,51.464859999999994,-2.5921,3,0,2,1.0,1.0,2.0,22,66.0,3,60,0,2,9,39,314,10,7,3,92.0,10.0,9.0,10.0,10.0,10.0,9.0,3,3,0,0,0.64
34635105,1012,423,0,133,547,4,24,56,3,3,3,1,29,29,51.461040000000004,-2.55048,10,0,4,1.0,2.0,2.0,20,84.0,2,14,0,19,47,47,47,16,9,1,99.0,10.0,10.0,10.0,9.0,10.0,10.0,1,1,0,0,1.04
34646336,1027,842,0,81,71,4,1,58,3,1,1,0,26,26,51.44245,-2.61254,3,0,2,1.0,1.0,1.0,30,57.0,2,365,0,8,27,57,332,73,40,7,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,4.13
34697506,1341,1358,0,489,542,4,1,1,3,1,1,0,3,3,51.47883,-2.5844400000000003,3,0,2,1.0,1.0,1.0,27,75.0,2,31,0,29,47,66,341,34,19,2,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,1.96
34704515,429,1302,3,561,164,4,1,54,3,19,19,1,9,9,51.4656,-2.61748,13,0,2,1.0,,1.0,28,109.0,1,1125,0,0,3,14,276,1,1,0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,14,14,0,0,0.59
34704541,257,1298,3,561,164,4,1,54,3,19,19,1,9,9,51.4656,-2.61748,13,0,2,1.0,,1.0,29,109.0,1,1125,0,0,6,33,308,0,0,0,,,,,,,,14,14,0,0,
34704590,267,1298,3,561,164,4,1,54,3,19,19,1,9,9,51.4656,-2.61748,13,0,2,1.0,,1.0,29,109.0,1,1125,0,14,37,67,342,0,0,0,,,,,,,,14,14,0,0,
34704984,265,1300,3,561,164,4,1,54,3,19,19,1,9,9,51.4656,-2.61748,13,0,2,1.0,,1.0,29,109.0,1,1125,0,0,6,36,309,0,0,0,,,,,,,,14,14,0,0,
34705009,836,1298,3,561,164,4,1,54,3,19,19,1,9,9,51.46649,-2.61653,13,0,2,1.0,,1.0,29,109.0,1,1125,0,13,39,39,256,0,0,0,,,,,,,,14,14,0,0,
34707118,780,1209,1,526,100,4,33,53,3,84,84,1,20,20,51.45305,-2.60262,38,1,4,2.0,2.0,2.0,28,134.0,2,1125,0,0,0,0,147,5,0,0,88.0,9.0,9.0,9.0,10.0,9.0,8.0,87,79,0,0,0.32
34708584,221,1384,0,696,547,4,1,1,3,2,2,0,19,19,51.49303,-2.5791,26,2,2,2.0,1.0,2.0,28,44.0,1,30,0,30,60,90,180,11,7,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0,2,0,0.8
34737780,1222,931,0,697,125,1,34,1,3,1,1,0,24,24,51.47623,-2.5997,10,0,7,2.0,4.0,4.0,27,259.0,2,20,0,0,0,0,0,3,0,0,93.0,9.0,9.0,10.0,9.0,10.0,9.0,1,1,0,0,0.2
34781012,179,147,1,2,547,1,34,0,3,1,1,0,0,0,51.46536,-2.5899,3,0,2,1.0,1.0,1.0,16,69.0,2,10,0,0,0,0,117,9,2,0,93.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0.54
34830962,166,667,4,301,17,4,1,64,3,2,2,1,0,0,51.45964,-2.58497,3,0,2,1.0,1.0,1.0,24,65.0,2,30,0,12,39,66,79,91,60,12,98.0,10.0,10.0,10.0,10.0,10.0,10.0,2,2,0,0,5.68
34859446,275,673,0,237,547,3,1,55,3,3,3,1,3,3,51.482040000000005,-2.58183,26,2,2,1.0,1.0,1.0,28,45.0,2,14,0,29,59,89,269,17,6,0,98.0,9.0,10.0,10.0,10.0,10.0,9.0,2,0,2,0,0.98
