listing_id,avg_sentiment_score,proportion_positive
10241315,0.8845535714285715,0.9642857142857143
10253380,0.5856545454545454,0.8181818181818182
10253488,0.5633111111111113,0.8271604938271605
10253523,0.70272,0.9
10262454,0.8777008333333336,0.9916666666666667
10275629,0.4614466666666666,0.6666666666666666
10356032,0.6802859649122807,0.8947368421052632
10414227,0.6665638297872338,0.9361702127659575
10438979,0.37925,0.75
10458796,0.8673854545454547,1.0
10466735,0.9395333333333333,1.0
10469166,0.7023535714285716,0.9285714285714286
10476886,0.0,0.0
10499497,0.6621600000000001,1.0
10501015,0.0,0.0
10514355,0.5673499999999999,0.8076923076923077
10526433,0.8817454545454545,1.0
10529110,0.4283333333333334,0.5555555555555556
10550230,0.6516568965517242,0.896551724137931
10553698,0.4273300000000001,0.7
10553804,0.48784999999999995,0.75
10555006,0.6195,1.0
10577037,0.762949056603773,0.9716981132075472
10598091,0.4927,1.0
10601672,0.7463955223880596,0.9402985074626866
10627506,0.44647499999999996,0.5
10659534,0.7623363636363636,0.8181818181818182
10662083,0.7278076923076924,1.0
10690846,0.128,1.0
10690893,0.8320000000000001,1.0
10707885,0.9671000000000001,1.0
10714083,0.9041727272727275,1.0
10743742,0.6610142857142858,0.8571428571428571
10764236,0.6809568181818183,0.8863636363636364
10783003,0.0,0.0
10794254,0.7306307017543856,0.9385964912280702
10819774,0.7297960526315787,0.9473684210526315
10837461,0.8865610619469027,0.995575221238938
10839801,0.8838153846153844,0.9615384615384616
10863163,0.6064714285714287,0.8571428571428571
10911232,0.7159162162162162,0.8918918918918919
10913121,0.5788529411764707,0.8235294117647058
10913704,0.7213717948717951,0.8974358974358975
10934700,0.8127888888888888,1.0
10950729,0.6962333333333334,0.9523809523809523
10951141,-0.1958,0.0
10958906,0.70085,0.8333333333333334
10959007,0.758,0.8571428571428571
10959417,0.6790727272727273,0.9090909090909091
10961661,0.8787499999999999,1.0
10970701,0.8510466666666668,0.9666666666666667
10976742,0.7970551282051282,0.9743589743589743
10977095,0.8607188235294115,1.0
10977704,0.8156215999999996,0.976
10999135,0.7496957446808511,0.9574468085106383
11017185,0.7765666666666667,0.9333333333333333
11024580,0.6949214285714286,0.9285714285714286
11025012,0.4404,1.0
11025675,-0.3818,0.0
11071316,0.08415,0.5
11085754,0.6807888888888889,0.7777777777777778
11093339,0.8080926829268289,0.959349593495935
11094032,0.7787880239520956,0.9520958083832335
11098708,0.8115706349206347,0.9761904761904762
11145180,0.5178111111111111,0.7777777777777778
11155266,0.7522931506849319,0.9452054794520548
11171952,0.2094,0.6666666666666666
11200292,0.7961333333333329,0.927536231884058
11214814,0.7309020833333331,0.9166666666666666
11224809,0.7809128571428565,0.9571428571428572
11235469,0.7125619512195125,0.9073170731707317
11246705,0.7326971074380162,0.9545454545454546
11264406,0.1397,0.5
11285107,0.9127000000000001,1.0
11285481,0.5503058823529412,0.9411764705882353
11285746,0.7211285714285715,0.8571428571428571
11286011,0.6757666666666667,1.0
11286391,0.8803000000000001,1.0
11291417,0.8816442176870742,0.9863945578231292
11304613,0.6894789473684211,0.9473684210526315
11305928,0.7212,0.9655172413793104
11326308,0.572,0.6666666666666666
11326980,0.7906,1.0
11327675,0.180625,0.5
11329917,0.6486,1.0
11407336,0.8307117647058824,0.9411764705882353
11430348,0.6721600000000001,0.8
11433525,0.62275625,0.8125
11444281,0.5639249999999999,0.8333333333333334
11448621,0.6311274999999998,0.85
11467354,0.9687,1.0
11468859,0.6036333333333334,1.0
11482582,0.8360916666666668,0.9583333333333334
11484638,0.5603,1.0
11493325,0.6428666666666667,1.0
11493489,0.7529232558139536,0.9069767441860465
11498510,0.7096,1.0
11516669,0.8760812499999999,1.0
11534885,0.7544307692307691,0.9230769230769231
11554601,0.7918035714285716,0.9285714285714286
11554702,0.7464027777777775,0.9583333333333334
11574010,0.8239000000000001,1.0
11577134,0.31765,0.6666666666666666
11595618,0.8093495575221239,0.9823008849557522
11638276,0.8112112903225811,0.967741935483871
11678951,0.2724,1.0
11679778,0.6605578947368421,0.9473684210526315
11700246,0.296,1.0
11747633,0.7116436170212761,0.925531914893617
11752104,0.6857968085106382,0.9148936170212766
11778475,0.7136401015228423,0.9289340101522843
11812244,0.7962412698412694,0.9682539682539683
11828334,0.7405200000000001,0.9333333333333333
11830094,0.65292,0.8857142857142857
11853093,0.60912,0.9
11853937,0.5671216666666666,0.8
11854443,0.504195238095238,0.8095238095238095
11860348,0.23364444444444446,0.6666666666666666
11872468,0.3881,0.5
11872942,0.7790333333333335,1.0
12042071,0.7484875,0.875
12061955,0.8473,1.0
12074571,-0.21163333333333337,0.3333333333333333
12074592,0.5704571428571429,0.7142857142857143
12080519,0.8933500000000001,1.0
12096472,0.0,0.0
12163020,0.4511239999999999,0.76
12167323,0.9249499999999999,1.0
12183522,0.6467466666666667,0.7666666666666667
12220188,0.8365227272727271,0.9545454545454546
12254066,0.6419055555555557,0.9166666666666666
12265409,0.8654333333333333,1.0
12277680,0.296,1.0
12326287,0.8598091549295774,0.9859154929577465
12327004,0.8651,1.0
12368845,0.9812,1.0
12370027,0.71515,1.0
12388583,0.1862,1.0
12476785,0.890982191780822,0.9726027397260274
12498846,0.929975,1.0
12508531,0.7526387096774194,0.8870967741935484
12557490,0.5849,1.0
12572980,0.733988,0.84
12586395,0.6903333333333332,1.0
12586825,0.96145,1.0
12611870,0.8596888888888888,1.0
12663759,0.8279233333333333,1.0
12745291,0.6523666666666667,0.8717948717948718
12785314,0.8271,1.0
12787872,0.5849272727272727,0.9090909090909091
12800556,0.5068400000000001,0.8
12800628,0.75105,1.0
12822271,0.7901076923076923,0.9230769230769231
12874645,0.69477,0.9
12874789,0.8592170212765956,1.0
12874832,0.6886982142857143,0.9107142857142857
12892155,0.139025,0.5
12892535,-0.9807,0.0
12938748,0.7691625000000001,0.875
12959364,0.6743,1.0
12993227,0.8478920000000001,1.0
13029479,0.5243125000000001,0.75
13042510,0.6523,1.0
13047399,0.4814,0.8333333333333334
13047543,0.2710333333333333,0.5
13053618,0.9549000000000001,1.0
13065733,0.8631510067114092,0.9731543624161074
13067171,0.23578749999999998,0.625
13067738,0.44870000000000004,1.0
13094893,0.668925,1.0
13102421,0.7548812500000001,0.9375
13102423,0.47807142857142865,0.8571428571428571
13102566,0.8712333333333334,1.0
13102720,0.5497153846153846,0.7692307692307693
13118568,0.4518,0.8
13119755,0.60149,0.8666666666666667
13135258,0.6212096153846154,0.8653846153846154
13150657,0.5574,1.0
13161138,0.9110554285714278,1.0
13169900,0.0,0.0
13183058,0.5938142857142858,0.8571428571428571
13209940,0.8736863636363638,0.9545454545454546
13211107,0.8982666666666668,1.0
13216041,0.5154818181818183,0.8181818181818182
13220838,0.6826333333333333,1.0
13258715,0.4561875,0.625
13265988,0.67764,0.8
13266162,0.6243181818181819,0.8181818181818182
13269578,0.4939,1.0
13318662,0.7029961538461538,0.9230769230769231
13318762,0.57758,0.8666666666666667
13318905,0.8256666666666668,1.0
13324913,0.8615416666666667,1.0
13340686,0.7188730769230772,0.9615384615384616
13349741,0.6131,1.0
13349788,0.631,1.0
13368778,0.7803238095238096,0.9619047619047619
13385401,-0.9087,0.0
13426579,0.5767727272727273,0.9090909090909091
13440778,0.65105,1.0
13440979,0.69605,1.0
13441096,0.08065,0.5
13451763,0.8126,1.0
13456688,0.35405000000000003,0.5
13456692,0.0,0.0
13468045,0.9894000000000001,1.0
13482116,0.7491461538461538,0.8846153846153846
13482252,0.5134749999999999,0.75
13499173,0.7778008620689656,0.9310344827586207
13551523,0.6190538461538462,0.9230769230769231
13552159,0.720265909090909,0.9772727272727273
13552945,0.6072857142857142,0.8571428571428571
13557898,0.8677789808917199,0.9936305732484076
13573381,0.6790599999999999,0.8666666666666667
13592651,0.8051222222222219,0.9494949494949495
13605982,0.6991500000000002,0.875
13622274,0.8672,1.0
13623928,-0.4767,0.0
13659241,0.8221,1.0
13684094,0.28099999999999997,0.3333333333333333
13688803,0.645625,0.875
13697771,0.7664333333333332,0.9333333333333333
13722902,0.6450250000000001,0.9166666666666666
13743230,0.7766395833333332,0.9270833333333334
13754069,0.7372153846153845,0.9615384615384616
13798501,0.7524962962962962,0.9259259259259259
13830298,0.6290533333333334,0.9666666666666667
13850786,0.5614714285714285,0.7857142857142857
13850937,0.5229166666666667,0.7666666666666667
13868658,0.7363076923076921,0.9230769230769231
13885997,0.31672500000000003,0.6875
13893108,0.8216500000000001,0.9285714285714286
13905218,0.8501333333333334,1.0
13921875,0.6212277777777777,0.8888888888888888
13945270,0.7955,1.0
13947957,0.66639,0.9
13992340,0.8588142857142856,1.0
14016967,0.8097287671232876,0.9315068493150684
14043244,0.4914486486486487,0.7567567567567568
14058977,0.6475470588235294,0.8823529411764706
14094559,0.3963444444444442,0.7037037037037037
14095096,0.6388866666666666,0.9333333333333333
14111777,0.42369999999999997,0.8461538461538461
14114075,0.8096333333333333,0.8888888888888888
14130853,0.22719999999999999,0.5
14143215,0.21734374999999997,0.3125
14222651,0.4736333333333333,0.7857142857142857
14231713,0.94134,1.0
14243542,0.4729235294117647,0.7647058823529411
14255246,0.6482291666666667,0.875
14286058,0.8294202898550723,0.9420289855072463
14294130,0.7006625000000001,1.0
14303590,0.672625,0.75
14323492,-0.064,0.0
14341647,0.6517878048780488,0.9024390243902439
14352198,0.83666,0.95
14392004,0.4229166666666666,0.8333333333333334
14409216,0.5988450000000001,0.8
14441744,0.6435333333333334,0.6666666666666666
14457958,-0.6341,0.0
14462212,0.7937333333333333,0.8333333333333334
14465145,0.7314708333333336,0.9583333333333334
14509861,0.7582814814814814,1.0
14577440,0.28595,0.5
14579659,0.8219153846153845,1.0
14579943,0.5741281250000001,0.875
14586177,0.5119818181818181,0.7272727272727273
14597370,0.7504992700729922,0.9635036496350365
14614406,0.0719,0.3333333333333333
14620465,0.7066333333333332,0.9333333333333333
14620834,0.5549560000000002,0.76
14637048,0.0,0.0
14656256,0.8463428571428571,0.9428571428571428
14696005,0.6813692307692307,0.7692307692307693
14706810,0.846350574712644,0.9885057471264368
14714962,0.7710222222222223,0.9444444444444444
14735585,0.38439999999999996,0.5
14735777,0.5802769230769231,0.7692307692307693
14748666,0.7060421052631579,1.0
14765320,0.8443187500000001,0.9375
14775558,0.6542409090909092,0.9545454545454546
14795138,0.655477272727273,0.8636363636363636
14798336,0.5746742857142857,0.8285714285714286
14798631,0.29606363636363636,0.7272727272727273
14817098,0.7130866666666669,0.8666666666666667
14817414,0.82542,1.0
14861506,0.6295000000000001,1.0
14875190,0.7056964285714288,0.9464285714285714
14880073,0.401475,0.75
14880205,0.7428750000000001,1.0
14884742,0.6584583333333334,0.9166666666666666
14886762,0.6875384615384615,0.9230769230769231
14902788,0.5956405405405406,0.8513513513513513
14904274,0.8027615384615384,0.9743589743589743
14918697,0.48400000000000004,0.8333333333333334
14918726,0.5222975609756098,0.8536585365853658
14918814,0.7157714285714285,0.9642857142857143
14919264,0.5058400000000001,0.8
14921296,0.8115749999999999,1.0
14921794,0.8570749999999999,1.0
14935889,0.7046312500000003,1.0
14935960,0.47125555555555554,0.5555555555555556
14936015,0.7331,1.0
14936115,0.679,1.0
14942415,0.7562452380952381,0.9523809523809523
14954100,0.0,0.0
14961766,0.8438021739130437,0.9782608695652174
14970399,0.7008583333333335,1.0
14971803,0.7673142857142858,0.9047619047619048
14972127,0.7594571428571429,1.0
14972508,0.8124166666666666,1.0
14972704,0.49505,0.7
14972904,0.7341500000000001,0.9666666666666667
14973351,0.7698000000000002,0.9736842105263158
14996595,0.0,0.0
14997036,0.734,0.9583333333333334
15019048,0.7939749999999999,1.0
15026328,0.6644567567567568,0.9459459459459459
15026828,0.7088090909090908,0.9545454545454546
15043621,0.646638888888889,0.8888888888888888
15077533,0.7177,0.8421052631578947
15101377,0.8413578947368421,1.0
15105107,0.79755,1.0
15114301,0.7317619047619048,0.9523809523809523
15115032,0.5714,1.0
15116409,0.7539166666666667,0.8333333333333334
15173029,0.4220435897435897,0.7435897435897436
15182133,0.7454333333333334,0.8888888888888888
15222842,0.7539228571428571,0.9428571428571428
15224163,0.49848275862068964,0.8275862068965517
15225497,0.5559285714285713,0.7619047619047619
15257882,0.5914615384615384,0.8461538461538461
15259318,0.7131909090909091,0.9090909090909091
15259831,0.7010769230769232,0.9230769230769231
15260113,0.5699928571428571,0.7857142857142857
15275609,0.8093812499999999,0.9375
15289162,0.5738555555555556,0.8888888888888888
15289477,0.6669300000000001,0.9333333333333333
15290947,0.6853428571428573,1.0
15291051,0.5495,0.8333333333333334
15293648,0.31995,0.5
15294219,0.9552666666666667,1.0
15294712,0.7473000000000001,1.0
15302463,0.7102875000000001,0.875
15303884,0.6370923076923076,1.0
15315087,0.41525,0.5
15353279,0.6467666666666667,1.0
15354555,0.4482,1.0
15387744,0.67385,1.0
15387947,0.8388451612903227,0.967741935483871
15399399,0.7453636363636363,0.9545454545454546
15400871,0.0867666666666667,0.6666666666666666
15413246,0.6697490196078432,0.9411764705882353
15437631,0.7691857142857144,1.0
15439215,0.7642599999999999,1.0
15452080,0.7112413793103447,0.9137931034482759
15456335,0.46425,0.5
15462873,0.7377374999999999,0.9375
15463067,0.7819250000000001,1.0
15472655,0.4823965517241378,0.7931034482758621
15480282,0.6642,1.0
15487262,0.3996,0.6923076923076923
15487280,0.7482166666666666,0.8333333333333334
15487604,0.35700000000000004,0.625
15509244,0.8697916666666669,0.9861111111111112
15523871,0.7628,1.0
15525221,0.7396692307692307,0.9230769230769231
15527609,0.6958333333333332,0.9487179487179487
15538616,0.9027499999999999,1.0
15553033,0.7495823529411765,0.9411764705882353
15553150,0.82494,1.0
15558443,0.8316250000000001,1.0
15573688,0.1803,0.5
15580975,0.3709,1.0
15608883,0.8439,1.0
15634936,0.9231,1.0
15657910,0.10299999999999998,0.5
15667329,0.8812,1.0
15668325,0.45855,1.0
15692556,0.5617,1.0
15697393,0.8307719999999997,0.98
15698386,0.8026000000000001,0.8888888888888888
15705656,0.8011310344827585,0.9827586206896551
15709751,0.8153352941176472,0.9411764705882353
15712585,0.8320454545454545,1.0
15721412,0.33822,0.6
15737421,0.8500416666666667,1.0
15737807,0.762625,0.9166666666666666
15738706,0.5006,1.0
15747222,0.8394762376237623,0.9900990099009901
15749704,0.76355,1.0
15757377,0.5149928571428571,0.7142857142857143
15759203,0.7091885714285714,0.9428571428571428
15764700,0.2382,1.0
15771501,0.6550972222222221,0.8611111111111112
15774525,0.9133642857142856,1.0
15779942,0.6177909090909091,0.9090909090909091
15835036,0.8087846153846154,0.9230769230769231
15849614,0.76528,1.0
15876581,0.873645,0.95
15879975,0.8836846153846154,0.9807692307692307
15893648,0.8810142857142856,1.0
15931953,0.5326,0.8181818181818182
15947573,0.8326416666666666,0.9722222222222222
15949865,0.6375824999999999,0.825
15956069,0.9098,1.0
15956982,0.7252933333333332,0.8666666666666667
15991424,0.8878714285714286,1.0
15992460,0.9682,1.0
15992578,0.4887333333333333,1.0
16003564,0.730525,0.75
16004177,0.9217,1.0
16004394,0.7906,1.0
16005093,0.8826929411764705,1.0
16005306,0.5949333333333333,0.6666666666666666
16011111,0.4753,1.0
16019844,0.7721,1.0
16022824,0.7496,1.0
16035688,0.7100831932773105,0.9411764705882353
16036341,0.4019,1.0
16056283,0.7982066666666664,0.9666666666666667
16071938,-0.6093,0.0
16090914,0.7783,1.0
16091122,0.8035,1.0
16096355,0.7365999999999999,1.0
16100405,0.8448249999999999,0.9375
16104824,0.9118,1.0
16126820,0.7215999999999999,1.0
16128391,0.6435166666666667,0.8333333333333334
16129001,0.7869306818181822,0.9431818181818182
16130794,0.957225,1.0
16141039,0.77765625,0.875
16148414,0.7312,1.0
16153645,0.7617857142857144,0.8571428571428571
16156324,0.755357142857143,0.9285714285714286
16165286,0.7916000000000002,0.9166666666666666
16197329,0.3450666666666667,0.6666666666666666
16206568,0.7292777777777777,0.9629629629629629
16219561,0.7074909090909091,0.8181818181818182
16220123,0.62436,1.0
16221836,0.7456478260869567,1.0
16221843,0.31245,0.5
16222331,0.8263,1.0
16222523,0.055733333333333336,0.3333333333333333
16235224,0.8105833333333332,1.0
16244035,0.76405,1.0
16244422,0.8786600000000001,1.0
16244680,0.7381222222222221,0.9629629629629629
16248789,0.8885,1.0
16260895,0.870009836065574,0.9836065573770492
16289122,0.7733217687074828,0.9455782312925171
16291751,0.8328873239436618,1.0
16301870,0.8174777777777779,0.8888888888888888
16302522,0.8963000000000001,1.0
16314611,0.6541375,0.75
16342169,0.9965,1.0
16352971,0.6981999999999999,0.8888888888888888
16352974,0.7644500000000001,1.0
16353384,0.4618666666666667,0.6666666666666666
16354436,0.767125,1.0
16354603,0.7193952380952382,0.9047619047619048
16354641,0.8858312500000001,1.0
16356377,0.84505,1.0
16371611,0.10300000000000001,0.6
16381626,0.8017666666666666,1.0
16384792,0.6673291666666666,0.875
16385138,0.607982608695652,0.782608695652174
16397688,0.7616654545454541,0.9454545454545454
16397689,0.5829375,0.75
16397767,0.3503,0.6
16400244,0.8603500000000001,1.0
16429908,0.7668643564356435,0.9504950495049505
16445446,-0.2294,0.0
16456676,0.24539999999999998,0.6666666666666666
16457075,0.8588,1.0
16461414,0.7977956521739131,0.9565217391304348
16469059,0.6897555555555556,1.0
16472529,0.697175,0.875
16473452,0.55985,1.0
16480751,0.7832176470588235,0.8823529411764706
16484996,0.6997878048780488,0.9024390243902439
16491517,0.8251073170731708,0.975609756097561
16498756,0.7460421052631577,0.8947368421052632
16507812,0.7466900000000002,0.9666666666666667
16521838,0.7907333333333333,1.0
16547127,0.0,0.0
16569102,0.7992,1.0
16572519,0.4404,1.0
16580457,0.7561619047619048,0.9047619047619048
16581651,0.9781,1.0
16590055,0.6126687500000001,0.9375
16591339,0.8204,1.0
16603801,0.893,1.0
16609528,0.8241000000000002,1.0
16609929,0.895125,1.0
16610203,0.5767312499999999,0.75
16610604,0.6482,1.0
16610928,0.6513,1.0
16611108,0.93225,1.0
16625962,0.7580416666666666,1.0
16628129,0.90295,0.9666666666666667
16638151,0.8120421052631578,0.9736842105263158
16657483,0.6564000000000001,1.0
16685670,0.7534058823529413,0.9803921568627451
16714137,0.9253333333333335,1.0
16729435,0.8458333333333333,1.0
16729537,0.363225,0.75
16733041,0.789492857142857,0.9285714285714286
16742694,0.7551097560975609,0.926829268292683
16747987,0.6599666666666668,1.0
16749401,0.6940871794871796,0.8974358974358975
16758194,0.5113315789473684,0.8421052631578947
16767415,0.8044981481481486,0.9814814814814815
16772287,-0.05109999999999998,0.25
16773282,0.0,0.0
16784061,0.5012153846153846,0.8461538461538461
16799063,0.7134263157894738,0.8421052631578947
16807053,0.43425,0.75
16821040,0.6478545454545455,0.9090909090909091
16824293,0.831740404040404,0.9797979797979798
16849098,0.6595687499999999,0.90625
16854177,0.44094444444444447,0.5555555555555556
16855024,0.3249,0.5
16855640,0.31245,0.5
16855838,0.42496666666666666,0.6666666666666666
16856282,0.3434090909090909,0.6363636363636364
16862219,0.7145,0.8888888888888888
16863204,0.9122,1.0
16863258,0.8804443037974685,0.9873417721518988
16877138,0.7968999999999999,1.0
16886317,0.7423615384615385,1.0
16900201,0.5570777777777778,1.0
16900736,0.5446772727272728,0.8636363636363636
16901206,0.29946,0.8
16901753,0.58828,1.0
16902168,0.9382,1.0
16902651,0.05050000000000002,0.25
16904840,0.9036500000000001,1.0
16919705,0.5685500000000001,0.7368421052631579
16931228,0.7008911764705882,0.9117647058823529
16933731,0.051600000000000014,0.3333333333333333
16937684,0.7713152542372878,0.9491525423728814
16939636,0.8517999999999999,1.0
16941720,0.58775,0.9
16964243,0.81518,1.0
16965535,0.7787333333333333,1.0
16969948,0.7588466666666667,0.9
16977302,0.713362068965517,0.9655172413793104
16981682,0.41128888888888887,0.5555555555555556
17001994,0.8053310810810804,0.9662162162162162
17032883,0.6248333333333334,0.6666666666666666
17047904,0.4801666666666667,0.6666666666666666
17049605,0.73095,1.0
17076467,0.7488000000000002,0.9541284403669725
17082100,0.8015096045197742,0.9887005649717514
17084639,0.6962999999999999,1.0
17085295,0.6375692307692307,0.8461538461538461
17085466,0.5710172413793104,0.8103448275862069
17088326,0.6995272727272726,0.9696969696969697
17101715,0.4946294117647059,0.7647058823529411
17101869,0.6047180722891566,0.8795180722891566
17110076,0.4999222222222222,0.7777777777777778
17142222,0.7286176470588235,0.9411764705882353
17143583,0.7367083333333334,0.9166666666666666
17143732,0.467675,0.75
17144477,0.6940500000000001,1.0
17150475,0.7056617647058823,0.9117647058823529
17151950,0.45748823529411775,0.7058823529411765
17154628,0.9706666666666667,1.0
17159094,0.0,0.0
17160227,0.8035333333333334,0.9523809523809523
17185138,0.6704357142857142,0.9642857142857143
17194729,0.6539214285714285,1.0
17206467,0.8171227272727268,0.9545454545454546
17224115,0.9371176470588235,1.0
17251159,0.675325,0.75
17271042,0.6423,0.75
17280333,0.4772571428571429,0.8571428571428571
17291263,0.7106285714285716,0.8571428571428571
17307742,0.8571666666666666,1.0
17319918,0.479625,0.75
17320641,0.4525333333333334,1.0
17321567,0.5929,0.9090909090909091
17322924,0.7624,1.0
17339624,0.7817428571428572,1.0
17340792,0.4939,1.0
17340991,0.5855833333333333,0.8333333333333334
17349845,0.7786132075471696,0.9150943396226415
17385870,0.28534,0.6
17400000,0.8505761904761907,1.0
17411669,0.5524333333333333,1.0
17416779,0.6105764705882353,0.6470588235294118
17465363,0.5942666666666667,0.75
17465629,0.5514857142857144,0.8095238095238095
17465825,0.7180714285714286,0.8571428571428571
17466973,0.7518333333333334,1.0
17470843,0.7698409090909092,1.0
17471979,0.6475153846153846,0.8717948717948718
17472198,0.6172736842105264,0.868421052631579
17472436,0.14207999999999998,0.4
17514930,0.8175869565217389,0.9565217391304348
17515118,0.5295,1.0
17515699,0.0,0.0
17525207,0.7014857142857144,0.9285714285714286
17551833,0.9066652173913042,1.0
17593806,0.7352857142857144,0.8928571428571429
17596507,0.44784736842105266,0.7368421052631579
17611728,0.7931982758620691,0.9655172413793104
17684789,0.54064,0.6
17687501,0.4592,0.5
17692429,0.8421347826086957,0.9565217391304348
17703658,0.8896935483870967,1.0
17724216,0.0,0.0
17735927,0.6509874999999999,0.75
17736487,0.5963625,0.75
17756107,0.4376125,0.625
17802445,0.46518461538461536,0.6923076923076923
17814138,0.8310000000000001,1.0
17830277,-0.8072,0.0
17850278,0.7000789473684211,0.9210526315789473
17896599,0.9034415094339622,1.0
17913909,0.0,0.0
17936442,0.6117666666666667,0.6666666666666666
17951224,0.5556439024390243,0.8292682926829268
17964081,0.35445,0.5
17976109,0.22707500000000003,0.5
17980521,0.47300769230769224,0.6153846153846154
17980734,0.5727880000000001,0.8
17984673,0.7227100000000002,0.9
17990355,0.6012,1.0
17995924,0.0,0.0
17996221,0.0,0.0
18001870,0.4699954545454546,0.7727272727272727
18002352,0.5671068965517241,0.8620689655172413
18034660,0.7788071428571429,0.9285714285714286
18041664,0.8410355555555558,1.0
18044673,0.5685,0.9285714285714286
18051841,0.7982999999999999,0.96875
18052684,0.8127492307692308,0.9692307692307692
18087060,0.7761294117647057,0.9411764705882353
18087718,0.7745210526315788,0.9649122807017544
18088216,0.7622316455696202,0.9367088607594937
18088780,0.754471111111111,0.9333333333333333
18096001,0.8141975609756099,0.9634146341463414
18096846,0.76585,1.0
18111436,0.8170428571428571,0.9642857142857143
18128096,0.5869333333333334,1.0
18128239,0.9376200000000001,1.0
18133183,0.74646,1.0
18143378,0.8006559523809523,0.9642857142857143
18152898,0.0,0.0
18185056,0.6688416666666667,0.8333333333333334
18186434,0.74825,0.9285714285714286
18203588,0.6662446808510639,0.8723404255319149
18208278,0.7691666666666667,0.9166666666666666
18243733,0.8565142857142858,1.0
18244351,0.6880873015873016,0.8888888888888888
18249816,0.83559375,1.0
18259844,0.821183962264151,0.9905660377358491
18260639,0.7121526315789474,0.8947368421052632
18266082,0.6987809523809523,0.9206349206349206
18288224,0.8872399999999999,0.95
18291759,0.93035,1.0
18294239,0.5134,1.0
18294750,0.3103666666666667,0.3333333333333333
18298837,0.7886918918918919,0.9459459459459459
18320680,0.7988924999999998,0.9625
18323231,0.7533888888888891,0.9333333333333333
18347464,0.7290413793103451,0.9310344827586207
18362065,0.9601999999999999,1.0
18384188,0.9481250000000001,1.0
18400486,0.7853272727272728,1.0
18404406,0.6942600000000001,0.9428571428571428
18405116,0.5817631578947369,0.7368421052631579
18415049,0.6018093750000001,0.875
18415512,0.5109714285714286,0.8
18416002,0.7098956521739133,0.9130434782608695
18428487,0.825578947368421,1.0
18436785,0.5609333333333333,0.6666666666666666
18452244,0.7220558823529413,0.9411764705882353
18459127,0.5074666666666666,0.6666666666666666
18497090,0.4243333333333333,0.6666666666666666
18497834,0.7854870967741937,1.0
18510905,0.7961742268041236,0.9484536082474226
18511896,0.666350819672131,0.8852459016393442
18512134,0.6678545454545456,0.8181818181818182
18515786,0.8466882352941177,1.0
18530176,0.8003964285714286,0.9880952380952381
18530387,0.7932897959183673,0.9795918367346939
18552473,0.0,0.0
18560399,0.945,1.0
18571579,0.7672583333333334,0.9166666666666666
18578540,0.60565,1.0
18580136,0.8211886363636366,0.9886363636363636
18587202,0.9018666666666667,1.0
18589377,0.6282813953488372,0.8604651162790697
18595116,0.0,0.0
18612557,0.8809555555555556,1.0
18618893,0.8462909090909091,1.0
18620807,0.6251749999999999,1.0
18622425,0.4714171717171714,0.7272727272727273
18628125,0.8844285714285716,1.0
18628551,0.9312999999999999,1.0
18641538,0.6641872611464962,0.89171974522293
18658616,0.646,1.0
18674646,0.5591109999999998,0.81
18700160,0.7906,1.0
18746022,0.7985954545454547,1.0
18752916,0.76675625,0.9375
18756885,-0.37025,0.0
18780764,0.6291263157894736,0.8947368421052632
18797878,0.7411749999999999,1.0
18814985,0.8067631578947364,0.9894736842105263
18816052,0.9062,1.0
18829833,0.722061111111111,0.9444444444444444
18830133,0.7516,1.0
18830217,0.70892,1.0
18830323,0.5348428571428571,0.8571428571428571
18830372,0.8313,1.0
18830421,0.7897333333333334,1.0
18830527,0.6877500000000001,1.0
18830571,0.7527285714285714,1.0
18830600,0.8227666666666668,1.0
18830771,0.7922571428571427,1.0
18841542,0.6949150000000002,0.9
18841579,0.8794,1.0
18841656,0.19080000000000003,0.5
18842316,0.4887846153846154,0.8461538461538461
18866233,0.4464,1.0
18868791,0.827930303030303,0.9696969696969697
18873586,0.7130333333333332,0.9166666666666666
18878661,0.469675,0.5
18879488,0.43885,0.5
18901068,0.960225,1.0
18920785,0.6972999999999999,0.8333333333333334
18921306,0.39225,0.5
18927029,0.5719,1.0
18934017,0.7392,1.0
18949623,0.6288592592592592,0.9012345679012346
18950764,0.3919333333333333,0.6666666666666666
18962932,0.6597,1.0
18980115,0.7783,1.0
18981201,0.90285,1.0
18981336,0.7941199999999999,1.0
18999236,0.4531153846153847,0.8076923076923077
19000814,0.86605,0.9615384615384616
19010364,0.5969239436619717,0.8732394366197183
19039827,0.6447533333333335,0.8666666666666667
19058447,0.6215666666666667,0.7777777777777778
19058661,0.8266,1.0
19059581,0.6870999999999998,0.9245283018867925
19083972,0.7994500000000001,0.9545454545454546
19090030,0.86873,1.0
19092771,0.4071954545454546,0.7727272727272727
19093269,0.47956000000000004,0.8
19093788,0.5324111111111112,0.7777777777777778
19094126,0.4902363636363637,0.8181818181818182
19094606,0.67862,1.0
19094831,0.6131767857142857,0.9285714285714286
19095215,0.6377333333333334,0.8333333333333334
19095535,0.42326923076923073,0.8461538461538461
19101988,0.6386333333333333,0.6666666666666666
19102725,0.6419535714285713,0.9642857142857143
19103009,0.4586,0.7894736842105263
19103377,0.548575,0.875
19103470,0.6871187500000001,0.9375
19103590,0.6477714285714286,1.0
19103687,0.6646625,0.875
19104118,0.8394654411764703,0.9852941176470589
19114726,0.45489999999999997,0.6
