listing_id,avg_sentiment_score,proportion_positive
29530872,0.5644827586206894,0.896551724137931
29533769,0.670232727272727,0.9272727272727272
29541041,0.9420083333333333,1.0
29542546,0.7697254901960786,0.9215686274509803
29647601,0.9081,1.0
29712563,0.9293944444444444,1.0
29722538,0.7911791666666667,0.9166666666666666
29778582,0.9030795918367347,1.0
29905529,0.7968882352941176,0.9411764705882353
29906542,0.5734333333333335,0.9166666666666666
29941495,0.8071434782608694,0.9782608695652174
29980982,0.8842963855421687,1.0
30028735,0.8316541666666665,1.0
30040039,0.8881908256880734,1.0
30056098,0.715968,0.96
30063807,0.6643090909090908,0.9090909090909091
30080303,0.8807538461538461,1.0
30082363,0.5363208333333335,0.7708333333333334
30083933,0.7334913043478261,0.9130434782608695
30109319,0.8276250000000002,0.9285714285714286
30124216,0.7378250000000001,0.9772727272727273
30124359,0.626839024390244,0.8780487804878049
30124441,0.7362849999999999,0.975
30142663,0.8343000000000003,0.9859154929577465
30144539,0.7693166666666668,0.9333333333333333
30190256,0.8372098591549295,0.9577464788732394
30192770,0.8340714285714285,1.0
30192991,0.8255886363636364,0.9772727272727273
30193144,0.8518725000000001,1.0
30261678,0.864829411764706,1.0
30308613,0.8480272727272727,0.9696969696969697
30317406,0.8380266666666666,1.0
30420115,0.8588183333333334,0.9833333333333333
30491944,0.8450159420289854,0.9710144927536232
30550682,0.5943307692307692,0.8461538461538461
30557879,0.0,0.0
30576352,0.7216578947368422,0.9473684210526315
30577001,0.94645,1.0
30699166,0.8923000000000001,1.0
30702039,0.8593954545454546,1.0
30715471,0.856038888888889,0.9861111111111112
30760761,0.8659692307692304,0.9615384615384616
30760891,0.8102045454545453,0.9886363636363636
30880692,0.7815957894736841,0.9578947368421052
30921805,0.8376789473684212,1.0
30952483,0.6946272727272726,0.9090909090909091
30972710,0.8488979166666663,1.0
31058068,0.9430111111111111,1.0
31202998,0.8258800000000001,0.9
31233063,0.7456919999999999,0.88
31290151,0.8747607361963191,1.0
31326421,0.6806947368421052,0.9473684210526315
31327259,0.755672,0.98
31379054,0.70884375,0.9375
31433074,0.8642857142857144,1.0
31454348,0.872,1.0
31456662,0.9200333333333334,1.0
31464047,0.8125433333333336,0.9666666666666667
31505243,0.8099888888888889,0.8888888888888888
31555108,0.9059312500000001,1.0
31586834,0.8089363636363637,1.0
31633962,0.857870588235294,0.9705882352941176
31682287,0.7527869565217391,1.0
31684204,0.8414548387096776,0.9838709677419355
31727078,0.9108309523809522,0.9761904761904762
31740188,0.8440794871794868,0.9871794871794872
31791712,0.8242750000000001,0.9772727272727273
31795832,0.7693142857142857,0.8571428571428571
31796234,0.7611750000000002,1.0
31817674,0.8917666666666665,1.0
31856783,0.848007051282051,0.9743589743589743
31946180,0.8192909090909091,1.0
31952623,0.7948555555555555,0.9523809523809523
31976664,0.7443405797101448,0.9420289855072463
31977255,0.6804135135135135,0.8918918918918919
32009579,0.8207789473684212,1.0
32036808,0.7443658536585366,0.9512195121951219
32044895,0.8997363636363638,1.0
32175468,0.8276788461538462,0.9807692307692307
32235214,0.750193181818182,0.9772727272727273
32288245,0.5566,0.6666666666666666
32288430,0.8213163461538462,0.9807692307692307
32309352,0.6410833333333333,0.8333333333333334
32310759,0.9105485714285712,1.0
32333185,0.6449833333333334,0.9166666666666666
32334406,0.6628375,0.875
32351662,0.833575,1.0
32506577,0.9460357142857142,1.0
32512839,0.8140882352941174,1.0
32548284,0.8248528735632181,0.9770114942528736
32608994,0.8674777777777778,1.0
32624841,0.852945945945946,1.0
32658301,0.8571130434782609,1.0
32677907,0.8464499999999999,1.0
32689119,0.8343285714285715,1.0
32695265,0.84135,1.0
32728599,0.7777761904761905,0.9523809523809523
32780334,0.9917,1.0
32835191,0.87232,1.0
32856133,0.8811367346938775,1.0
32887707,0.9328444444444445,1.0
32981438,0.44405,0.5
33034176,0.8905599999999999,1.0
33111243,0.501,1.0
33136726,0.8673,1.0
33167649,0.838916,1.0
33180510,0.8568088235294117,1.0
33211242,0.7786269230769232,0.9615384615384616
33284153,0.8853083333333335,1.0
33291040,0.8594927999999998,1.0
33301547,0.8724044444444443,1.0
33309577,0.37438000000000005,0.6
33314388,0.9120307692307693,1.0
33361823,0.8114300000000002,1.0
33378621,0.8359069767441861,0.9767441860465116
33384562,0.7578,1.0
33388505,0.87995,1.0
33389220,0.8795,1.0
33422560,0.851156603773585,1.0
33438991,0.7382133333333335,0.8666666666666667
33515556,0.7789065217391304,0.9565217391304348
33599892,0.8999444444444443,1.0
33628210,0.8969252747252744,0.989010989010989
33674000,0.9069166666666665,1.0
33674585,0.8411666666666667,1.0
33700602,0.8261727272727272,0.9393939393939394
33701177,0.650142,0.9
33705130,-0.0534,0.0
33705140,0.8114142857142858,1.0
33706725,-0.30379999999999996,0.5
33707063,0.8808,1.0
33707581,0.91185,1.0
33707732,0.69284,0.8
33707811,0.7906,1.0
33763876,0.55065,1.0
33769453,0.6497492063492064,0.8888888888888888
33791372,0.895425,1.0
33820509,0.6438875000000001,0.9166666666666666
33821343,0.7739607142857142,0.9642857142857143
33823286,0.7861222222222222,0.8888888888888888
33828662,0.8822062499999999,1.0
33906926,0.9053,1.0
33907148,0.8831000000000001,1.0
33922942,0.9056481481481479,1.0
33929169,0.8757384615384614,0.9615384615384616
33961116,0.7358083333333333,0.9166666666666666
34047417,0.8651444444444444,1.0
34057880,0.9225850000000001,1.0
34100109,0.8126,1.0
34117029,0.8087166666666666,1.0
34165873,0.6685375000000001,0.875
34176839,0.6765249999999999,0.75
34221336,0.8812081081081083,0.972972972972973
34242088,0.9194764705882355,1.0
34300862,0.9271839285714284,1.0
34382491,0.7786,1.0
34468214,0.9212,1.0
34477631,0.880479365079365,0.9841269841269841
34502994,0.6994281250000001,0.90625
34505914,0.8834,1.0
34537350,0.7868,0.9
34555457,0.8217444444444444,0.8888888888888888
34566626,0.92784,1.0
34584604,0.61125,1.0
34584845,0.7912333333333333,1.0
34584887,0.617775,1.0
34587193,0.8638303030303028,1.0
34602703,0.8817249999999999,1.0
34635105,0.9006250000000001,1.0
34646336,0.8540913043478262,0.9855072463768116
34697506,0.8655545454545455,1.0
34704515,0.836,1.0
34707118,0.89786,1.0
34708584,0.8803300000000001,1.0
34737780,0.9512999999999999,1.0
34781012,0.9388428571428571,1.0
34830962,0.8813277777777777,0.9888888888888889
34859446,0.8555470588235293,1.0
34931349,0.7646400000000001,1.0
34933836,0.1714,0.5
34958631,0.6866555555555555,0.8888888888888888
34958910,0.89105,1.0
34960416,0.830995,1.0
35031335,0.911725,1.0
35118457,0.9063615384615384,1.0
35122629,0.8953999999999999,1.0
35141531,0.5669428571428571,0.7142857142857143
35145131,0.6799875,0.875
35149961,0.6679,0.8888888888888888
35153861,0.8769000000000001,1.0
35187289,0.82525,1.0
35286646,0.7402746031746033,0.9682539682539683
35293612,0.8610276595744685,1.0
35336748,0.7874875,0.875
35343436,0.9369421052631579,1.0
35363858,0.7716176470588235,1.0
35373218,0.830875,1.0
35403723,0.907025925925926,1.0
35469996,0.9646666666666667,1.0
35480463,0.7680416666666666,1.0
35526815,0.8697058823529411,1.0
35589909,0.53566,0.8
35590957,0.5621066666666668,0.8
35591504,0.7893869565217391,1.0
35592702,0.7402875000000001,1.0
35592983,0.6276857142857144,0.8571428571428571
35594330,0.6973199999999999,0.92
35622129,0.7364074074074075,0.9259259259259259
35648245,0.7807358490566034,0.9811320754716981
35649114,0.7771312499999998,1.0
35675717,0.82448,1.0
35712169,0.8989457142857142,1.0
35714431,-0.5789,0.0
35741903,0.5038805555555556,0.7777777777777778
35760337,0.8009425531914892,0.9787234042553191
35792139,0.6526571428571428,0.8571428571428571
35797492,0.926,1.0
35840396,0.8192870370370371,0.9814814814814815
35841559,0.7822425925925929,0.9814814814814815
35873016,0.9391,1.0
35909111,0.8930741379310344,1.0
35950501,0.896842105263158,1.0
35995017,0.8172593749999999,1.0
36024656,0.9257222222222222,1.0
36059002,0.6447583333333333,0.9166666666666666
36091455,0.643425,0.75
36095209,0.8187000000000001,0.9459459459459459
36104671,0.826904,1.0
36168009,0.7409166666666668,0.9833333333333333
36236950,0.7494583333333332,0.9166666666666666
36254645,0.8913368421052634,1.0
36259328,0.8736565217391304,1.0
36266662,0.9719,1.0
36327407,0.8507785714285715,1.0
36333157,0.9006538461538459,1.0
36347260,0.9436249999999999,1.0
36475059,0.8066229166666666,1.0
36477018,0.8866510638297873,1.0
36558333,0.8052,1.0
36577093,0.7521103448275861,0.9655172413793104
36600421,0.7690333333333333,1.0
36620888,0.7883717948717951,0.9487179487179487
36624963,0.76602,0.96
36748996,0.8839650000000001,1.0
36753820,0.8277999999999995,0.9696969696969697
36833289,0.9463610169491526,1.0
36836671,0.952990909090909,1.0
36858322,0.6699,0.875
36863262,0.8175799999999999,1.0
36864839,0.7914366666666665,1.0
36865282,0.6423,1.0
36927764,0.8868818181818182,1.0
36929135,0.8867791666666666,1.0
36968595,0.8710477611940298,0.9701492537313433
36993799,0.9428684210526314,1.0
37011594,0.8791916666666667,1.0
37183208,0.9052769230769232,1.0
37230992,0.894969230769231,0.9615384615384616
37244218,0.9619857142857142,1.0
37248621,0.7424294117647059,0.9215686274509803
37267843,0.9653,1.0
37281952,0.8101200000000001,1.0
37283863,0.6970083333333333,0.9166666666666666
37322353,0.962,1.0
37326922,0.8745777777777779,1.0
37381633,0.7576549999999999,0.95
37483548,0.8756749999999999,1.0
37514733,0.8085117647058824,0.9411764705882353
37545857,0.8969,1.0
37545893,0.91765,1.0
37546142,0.0,0.0
37546181,0.465225,0.75
37546260,0.6705,1.0
37546449,0.9716,1.0
37546523,0.7438272727272726,1.0
37546566,0.81645,1.0
37580315,0.5141888888888889,0.8333333333333334
37626970,0.3589,0.6666666666666666
37627244,0.8020857142857142,1.0
37627692,0.8004,1.0
37647924,0.8857328124999999,0.984375
37672505,0.701575,0.875
37673308,0.9129582278481012,0.9873417721518988
37733491,0.738725,0.9583333333333334
37743102,0.9121656249999999,1.0
37745165,0.6314363636363637,0.9090909090909091
37762338,0.722761111111111,1.0
37763876,0.6309785714285715,0.9285714285714286
37765417,0.511025,0.875
37831479,0.7974306122448981,0.9591836734693877
37901278,0.7465142857142856,0.9285714285714286
37904070,0.7090000000000001,1.0
37923194,0.86281,1.0
37923326,0.8082925925925927,1.0
37932575,0.8890052631578949,1.0
37960390,0.7524333333333333,1.0
37965704,0.821675,1.0
37978941,0.8803774193548388,1.0
37986767,0.6658333333333334,1.0
37988045,0.870712244897959,0.9795918367346939
38006805,0.8743,1.0
38015066,0.786409090909091,1.0
38016528,0.8175411764705883,1.0
38016691,0.8243512820512822,1.0
38033497,0.9277357142857143,1.0
38084190,0.8133153846153847,1.0
38090628,0.7289875,0.875
38118561,0.8659499999999999,1.0
38144218,0.8698461538461538,1.0
38147646,0.8795999999999999,1.0
38154671,0.7658888888888888,0.8888888888888888
38199615,0.8621067796610169,1.0
38211180,0.9658,1.0
38258674,0.4855666666666667,0.8333333333333334
38339857,0.8093823529411764,0.9705882352941176
38340866,0.8930176470588236,1.0
38349655,0.7861047619047619,0.9523809523809523
38351800,0.973,1.0
38352761,0.7264,1.0
38381247,0.8083781250000001,0.96875
38381902,0.7393954545454545,0.9545454545454546
38397566,0.8463941176470589,1.0
38474039,0.6475545454545455,0.9090909090909091
38559813,0.6305999999999998,0.9090909090909091
38561575,0.7003,1.0
38564555,0.6917478260869564,0.9130434782608695
38570247,0.4754,1.0
38592250,0.906,1.0
38620587,0.7371321428571429,1.0
38661065,0.8098000000000001,1.0
38738598,0.9199029411764705,1.0
38745548,0.4926,1.0
38746250,0.45305,0.5
38794377,0.924875,1.0
38835567,0.9423,1.0
38846803,0.8518161290322578,0.967741935483871
38904614,0.9150833333333335,1.0
38944103,0.7961066666666669,0.9333333333333333
39054518,0.9099357142857144,1.0
39057103,0.8555036363636362,0.9818181818181818
39103598,0.0,0.0
39110205,0.8510500000000001,1.0
39120729,0.7949105263157894,0.9473684210526315
39377596,0.80115,1.0
39457812,0.6471833333333333,0.8333333333333334
39475183,0.8304307692307694,1.0
39527992,0.8193999999999999,1.0
39528213,0.87856,1.0
39545681,0.8588,1.0
39569577,0.84554,1.0
39570221,0.8618,1.0
39577433,0.71374375,0.9375
39626441,0.7191785714285714,0.9285714285714286
39671221,0.92995,1.0
39671346,0.9168499999999999,1.0
39709127,0.9631,1.0
39724175,0.8982783333333332,1.0
39771346,0.8943050000000001,1.0
39807999,0.9088499999999999,1.0
39831002,0.7169500000000001,0.9166666666666666
39838010,0.8984833333333334,1.0
39908088,0.8889272727272727,1.0
39908302,0.9833,1.0
39914300,0.9287,1.0
39937209,0.6833,0.7777777777777778
39960472,0.48323333333333335,0.6666666666666666
39977014,0.0,0.0
39984560,0.812748148148148,0.9629629629629629
40006362,0.8049454545454545,0.9545454545454546
40027489,0.6279142857142856,0.8571428571428571
40045719,0.8061615384615384,0.9230769230769231
40063334,0.9832333333333333,1.0
40079127,0.6390444444444445,0.7777777777777778
40082573,0.7359526315789474,0.9473684210526315
40089334,0.878123076923077,1.0
40124949,0.8235611111111111,1.0
40129335,0.8779583333333334,1.0
40168473,0.9114750000000001,1.0
40171596,0.857859090909091,1.0
40232950,0.8470454545454547,1.0
40279315,0.7615999999999998,0.9
40303184,0.9043,1.0
40363536,0.7559833333333333,0.9166666666666666
40369082,0.780905,0.95
40377710,0.8271,1.0
40390796,0.79578,0.9333333333333333
40393536,0.047385714285714316,0.42857142857142855
40449381,0.8340099999999999,1.0
40463868,0.7647866666666665,0.9
40468365,0.7561199999999999,1.0
40519320,0.80968,1.0
40520829,0.882332142857143,1.0
40521527,0.765,1.0
40523863,-0.48385,0.0
40550795,0.765,1.0
40558723,0.9168800000000003,1.0
40564924,0.71144,1.0
40608331,0.7801749999999998,1.0
40631731,0.7823249999999999,1.0
40674073,0.8552384615384617,1.0
40676326,0.9100666666666667,1.0
40677764,0.9076299999999999,1.0
40697222,0.8882,1.0
40703092,0.8685700000000001,1.0
40714905,0.9143666666666667,1.0
40720167,0.4404,1.0
40720385,0.87956,1.0
40792729,0.8925793103448275,1.0
40796004,0.9243666666666667,1.0
40796549,0.4848444444444444,0.7777777777777778
40803098,0.9101842105263155,1.0
40805375,0.87476,1.0
40813734,0.8640914893617021,0.9787234042553191
40821630,0.936,1.0
40837090,0.8364250000000001,1.0
40854068,0.6369,1.0
40854693,0.35925,0.5
40883800,0.9741,1.0
40967366,0.907975,1.0
41020520,0.8303750000000001,1.0
41039549,0.9159545454545452,1.0
41135207,0.8420923076923079,1.0
41152055,0.9866999999999999,1.0
41224558,-0.2535,0.0
41224930,0.7117666666666667,1.0
41228849,0.19805,0.5
41259723,0.9131441176470586,1.0
41260910,0.7626,0.8333333333333334
41335846,0.88485,1.0
41336596,0.8060066666666666,0.9333333333333333
41347616,0.9009875,1.0
41375145,0.8928380952380951,1.0
41424070,0.8626666666666667,1.0
41442188,-0.9801,0.0
41442579,-0.2861333333333333,0.3333333333333333
41443100,0.079,1.0
41443280,-0.46045,0.0
41443898,0.34299999999999997,0.75
41445443,0.8493499999999999,1.0
41484623,0.9690666666666666,1.0
41497836,0.8190545454545455,1.0
41521803,0.88115,1.0
41521915,0.9673,1.0
41522936,0.9152,1.0
41547835,0.8059571428571429,1.0
41583546,0.908,1.0
41608303,0.7759571428571428,1.0
41629173,0.8692333333333333,1.0
41643734,0.5321888888888888,0.7777777777777778
41703247,0.6803619047619046,0.8809523809523809
41714153,0.92635,1.0
41714281,0.8014285714285714,1.0
41715835,0.85015,1.0
41739692,0.9312857142857142,1.0
41755946,0.806225,1.0
41779515,0.9373739130434781,1.0
41790846,0.8351599999999999,1.0
41810802,0.8592666666666666,1.0
41816616,0.53806,0.8
41853950,0.9098,1.0
41931803,0.91673125,1.0
41946820,0.8856187499999999,1.0
41951725,0.8400375,1.0
41959327,0.8473666666666667,1.0
42038513,0.8739916666666668,1.0
42057424,0.5923,0.8888888888888888
42087665,0.6790666666666665,0.9166666666666666
42107283,0.9356375,1.0
42134299,0.867335294117647,1.0
42196774,0.7938249999999999,1.0
42202418,0.8797,1.0
42252782,0.7952333333333333,1.0
42261018,0.9039988372093024,1.0
42267856,0.8219749999999999,1.0
42311214,0.7096,1.0
42326202,0.8491833333333334,1.0
42330348,0.8636499999999999,1.0
42332840,0.8526449999999999,0.975
42347659,0.6249,1.0
42369226,0.9249499999999999,1.0
42380549,0.9321833333333333,1.0
42385125,0.7304600000000001,0.9
42402995,0.7830333333333334,1.0
42403988,0.9274666666666668,1.0
42420843,0.916,1.0
42422747,0.669009090909091,0.8636363636363636
42423373,0.75370625,0.96875
42479995,0.9451333333333333,1.0
42502902,0.39423333333333327,0.6666666666666666
42532128,0.8311090909090908,0.9090909090909091
42560302,0.8735999999999999,1.0
42574180,0.9745,1.0
42601716,0.8246214285714285,1.0
42640274,0.849675,1.0
42664646,0.7648833333333332,1.0
42690375,0.8337666666666667,1.0
42709854,0.510875,0.75
42786066,0.8625,1.0
42810787,0.9821,1.0
42823052,0.9194695652173913,1.0
42874267,0.93,1.0
42938607,0.9775,1.0
42958740,0.8773666666666666,1.0
43164445,0.9248199999999999,1.0
43176437,0.8681625000000003,1.0
43304855,0.9126777777777778,1.0
43360492,0.9506333333333333,1.0
43409222,0.6777599999999999,1.0
43429783,0.8998769230769231,1.0
43513170,0.8598666666666667,1.0
43553873,0.76756,1.0
43655293,0.86005,1.0
43683691,0.6300888888888889,0.8888888888888888
43761494,0.9716,1.0
43762200,0.8631428571428572,1.0
43826937,0.7137521739130436,0.9130434782608695
43926221,0.8805,1.0
43934998,0.93175,1.0
43949762,-0.2844,0.0
43957587,0.7654315789473685,0.9473684210526315
43978778,0.7284499999999999,0.875
43982957,0.944225,1.0
43990383,0.8297090909090908,1.0
43997957,0.6370833333333334,0.8333333333333334
44044351,0.9119999999999999,1.0
44070173,0.44220000000000004,1.0
44079705,0.8236333333333333,1.0
44080590,0.8946730769230768,1.0
44085131,0.591425,0.75
44091501,0.80985,1.0
44098413,0.8475761904761906,1.0
44119632,0.91254,1.0
44146501,0.838525,1.0
44147331,0.876,1.0
44148271,0.74825,1.0
44237256,0.7341,1.0
44243987,0.8504999999999999,1.0
44271822,0.895453846153846,1.0
44274784,0.8197,1.0
44278170,0.6815333333333333,0.9166666666666666
44288816,-0.5719,0.0
44289782,0.9474333333333332,1.0
44290430,0.88100625,1.0
44299250,0.73058,1.0
44302156,0.9522,1.0
44316683,0.9134,1.0
44327490,0.7003,1.0
44348593,0.7626111111111111,1.0
44353419,0.8689,1.0
44369739,0.8384125000000001,1.0
44369953,0.31165,0.5
44370086,0.8673000000000001,1.0
44378286,0.5994,1.0
44384310,0.7734,1.0
44385020,0.9120230769230768,1.0
44386805,0.7144166666666667,0.9166666666666666
44388002,0.9412200000000001,1.0
44415326,0.7857166666666666,1.0
44429925,0.7971874999999999,1.0
44456658,0.9107222222222222,1.0
44456870,0.9217,1.0
44511727,0.91205,1.0
44518119,0.8544222222222222,1.0
44523848,0.9271684210526315,1.0
44526622,0.83862,1.0
44528256,0.541575,0.75
44529341,0.4566666666666667,0.6666666666666666
44548587,0.8592,1.0
44554165,0.93605,1.0
44557861,0.6879142857142856,0.8571428571428571
44607272,0.9347,1.0
44607769,0.813575,1.0
44608657,0.8249249999999999,1.0
44610315,0.8624304347826086,0.9565217391304348
44644873,0.6124999999999999,0.8888888888888888
44652099,0.9640666666666666,1.0
44657056,0.9371,1.0
44683860,0.9569000000000001,1.0
44740596,0.871475,1.0
44781050,0.90965,1.0
44782777,0.9136,1.0
44941551,0.9505,1.0
45007294,0.8628,1.0
45095957,0.8271,1.0
45096180,0.8913333333333333,1.0
45096409,0.8571500000000001,1.0
45098076,0.9244,1.0
45151409,0.836,1.0
45159406,0.6588,1.0
45192820,0.62585,1.0
45279689,0.9045000000000001,1.0
45282639,0.5574,1.0
45284159,0.8072,1.0
45284266,0.9726,1.0
45286013,0.7949,1.0
45287246,0.9587,1.0
45293421,0.9686,1.0
45299487,0.926625,1.0
45326472,0.9382,1.0
45344867,0.9716,1.0
45357444,0.84065,1.0
45362067,0.7425,1.0
45409850,0.95575,1.0
45418201,0.9498,1.0
45430308,0.0,0.0
45447791,0.7081500000000001,1.0
45458953,0.9412,1.0
45468126,0.8746,1.0
45468130,0.0,0.0
45474074,0.9186,1.0
45488691,0.8417749999999999,1.0
45490980,0.9706,1.0
45522164,0.2263,1.0
45522386,0.4215,1.0
45557867,0.96865,1.0
45558834,0.9166,1.0
45763185,0.83405,1.0
45810069,0.9439,1.0
45820078,0.877,1.0
45935280,0.9568,1.0
